
"Reference number","2024-00373184"
"Entity number","0454796970"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","JUMA"
"Entity address street","Alfons Pieterslaan"
"Entity address number","90- 92"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2024-08-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","1157260.19"
"492/3","15395.63"
"9062","1376865.69"
"8525","0"
"164/5","1381866.39"
"10","1061973.38"
"13","230656.15"
"14","-747371.66"
"16","1475200.06"
"17","4944226.47"
"3","935809.45"
"22","5137178.31"
"23","144628.48"
"24","52584.5"
"28","739300"
"75/76B","35.95"
"9087","0"
"130","11000"
"132","219656.15"
"130/1","11000"
"40","4193.81"
"41","1153066.38"
"42","61851.18"
"43","1130000"
"44","13637.74"
"45","1627.94"
"14P","-365836.55"
"8329","1718259.05"
"22/27","5334391.29"
"168","93333.67"
"8199P","5334201.4"
"62","0"
"10/49","8187196.89"
"65","177995.56"
"66","114778.51"
"21/28","6073691.29"
"20/58","8187196.89"
"10/11","1061973.38"
"10/15","545257.87"
"75","35.95"
"76","32670.48"
"8365","20000"
"170/4","4942726.47"
"178/9","1500"
"8395P","719300"
"8912","84270.01"
"8913","4859956.46"
"450/3","1627.94"
"54/58","19905.25"
"630","287760.37"
"65/66B","177995.56"
"160/5","1381866.39"
"8922","1376865.69"
"8329P","1430480.87"
"9903","-406139.73"
"9900","227550.7"
"9901","-228180.12"
"9906","-747371.66"
"9904","-398733.78"
"9905","-381535.11"
"42/48","1207116.86"
"76A","32670.48"
"8279","287778.18"
"8395","739300"
"892","1376865.69"
"440/4","13637.74"
"8169","1718448.94"
"780","7680.82"
"789","17198.67"
"172/3","185014.51"
"66A","114778.51"
"91611","3264271.05"
"640/8","53191.94"
"490/1","530.71"
"30/36","935809.45"
"29/58","2113505.6"
"17/49","6166738.96"
"8199","7052650.34"
"91631","2844000"
"430/8","1130000"
"174/0","4757711.96"
"91621","165000"
"100","1061973.38"
"902","0"
"67/77","274.87"
