
"Reference number","2022-20022952"
"Entity number","0669526464"
"Accounting period start date","2020-10-01"
"Accounting period end date","2021-09-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","JUMAACO"
"Entity address street","Kasteelstraat"
"Entity address number","6"
"Entity postal code","8560"
"Entity city","Wevelgem"
"Entity country","België"
"General assembly date","2022-03-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","229575.25"
"492/3","5265.40"
"454/9","5164.96"
"9062","301978.69"
"111","70000"
"13","219556.36"
"14","-30275.41"
"16","7202.59"
"17","301270.03"
"21","830"
"22","421837.94"
"24","40794.27"
"75/76B","6.37"
"133","212556.36"
"6921","12686.17"
"694/7","1600"
"130/1","7000"
"8129P","12450"
"40","66320.76"
"41","163254.49"
"42","31139.65"
"44","62778.48"
"45","26906.77"
"14P","-30275.41"
"8329","271135.77"
"160","7202.59"
"22/27","462632.21"
"8199P","725319.42"
"10/49","740539.37"
"65","10309.65"
"21/28","463462.21"
"20/58","740539.37"
"10/11","70000"
"10/15","259280.95"
"75","6.37"
"170/4","301270.03"
"8912","93431.15"
"8913","207838.88"
"450/3","21741.81"
"9220","7202.59"
"54/58","38834.68"
"630","56298.59"
"65/66B","10309.65"
"8129","15770"
"160/5","7202.59"
"8922","301978.69"
"8059P","16600"
"691/2","12686.17"
"8329P","218157.18"
"9903","18458.14"
"9900","86805.75"
"9901","28761.42"
"9906","-15989.24"
"9904","14286.17"
"9905","14286.17"
"42/48","167520.40"
"8279","52978.59"
"892","301978.69"
"440/4","62778.48"
"8169","8448.56"
"47/48","46695.50"
"172/3","301270.03"
"91611","421837.94"
"8059","16600"
"640/8","1745.74"
"490/1","8667.23"
"29/58","277077.16"
"8079","3320"
"17/49","474055.83"
"8199","733767.98"
"694","1600"
"1311","7000"
"91621","370000"
"67/77","4171.97"
