
"Reference number","2023-00130935"
"Entity number","0664511069"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ASMARA"
"Entity address street","Weidestraat"
"Entity address number","11"
"Entity postal code","3630"
"Entity city","Maasmechelen"
"Entity country","België"
"General assembly date","2023-05-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","2405"
"111","18600"
"14","-160480.09"
"17","171714.85"
"23","22705.19"
"24","0"
"26","99302.82"
"75/76B","16.96"
"41","2405"
"42","9990.48"
"44","15380.5"
"14P","-128821.78"
"8329","72782.9"
"22/27","122008.01"
"8199P","164362.67"
"10/49","148816.8"
"65","1077.45"
"21/28","122008.01"
"20/58","148816.8"
"10/11","18600"
"10/15","-141880.09"
"75","16.96"
"170/4","28714.85"
"178/9","143000"
"54/58","24266.71"
"630","19279.59"
"65/66B","1077.45"
"8329P","53503.31"
"9903","-31658.31"
"9900","-11292.9"
"9901","-30597.82"
"9906","-160480.09"
"9904","-31658.31"
"9905","-31658.31"
"42/48","118982.04"
"8279","19279.59"
"440/4","15380.5"
"8169","30428.24"
"47/48","93611.06"
"172/3","28714.85"
"640/8","25.33"
"490/1","137.08"
"29/58","26808.79"
"17/49","290696.89"
"8199","194790.91"
