
"Reference number","2025-00092798"
"Entity number","0641987966"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Kasteel Pietersheim"
"Entity address street","Koning Albertlaan"
"Entity address number","255"
"Entity postal code","3620"
"Entity city","Lanaken"
"Entity country","België"
"General assembly date","2025-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"110","6200"
"14","-132572.52"
"44","302.50"
"14P","-166334.49"
"10/49","2295.09"
"65","67.58"
"20/58","2295.09"
"10/11","6200"
"10/15","-126372.52"
"54/58","2295.09"
"65/66B","67.58"
"9903","33761.97"
"9900","34728.23"
"9901","33829.55"
"9906","-132572.52"
"9904","33761.97"
"9905","33761.97"
"42/48","128667.61"
"440/4","302.50"
"47/48","128365.11"
"640/8","898.68"
"29/58","2295.09"
"17/49","128667.61"
