
"Reference number","2022-20235938"
"Entity number","0449622219"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","GENERAL ESTATES"
"Entity address street","BOULEVARD JAMAR"
"Entity address number","9"
"Entity postal code","1060"
"Entity city","Saint-Gilles"
"Entity country","Belgique"
"General assembly date","2022-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","78520.43"
"10","154933.45"
"13","15493.35"
"14","-236645.35"
"17","135436.03"
"22","171693.63"
"130","15493.35"
"8309","4712.13"
"130/1","15493.35"
"41","78520.43"
"42","35340.79"
"43","41538.93"
"44","4767.07"
"45","6793.69"
"14P","-19085.39"
"8329","675135.45"
"22/27","171693.63"
"8199P","851541.21"
"10/49","250214.06"
"65","24736.88"
"21/28","171693.63"
"20/58","250214.06"
"70","25853.31"
"10/11","154933.45"
"10/15","-66218.55"
"170/4","135436.03"
"450/3","6793.69"
"630","20079.38"
"65/66B","24736.88"
"8329P","659768.2"
"9903","-217559.96"
"9900","24854.19"
"9901","-192823.08"
"9906","-236645.35"
"9904","-217559.96"
"9905","-217559.96"
"60/61","999.12"
"42/48","180996.58"
"8279","20079.38"
"440/4","4767.07"
"47/48","92556.1"
"172/3","135436.03"
"8179","4712.13"
"640/8","197597.89"
"29/58","78520.43"
"17/49","316432.61"
"8199","846829.08"
"430/8","41538.93"
"100","154933.45"
