
"Reference number","2026-00021167"
"Entity number","0466114001"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","AUBERGE DU VIEUX CEDRE"
"Entity address street","Rue de Barchon"
"Entity address number","4"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2025-11-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","193247.08"
"454/9","35853.75"
"111","183592.01"
"1213","6.5"
"1212","11"
"1333","3.1"
"1211","2"
"1332","12"
"13","97813.55"
"14","-119531.68"
"17","121260.54"
"3","5820.48"
"1103","6.3"
"1102","3"
"1101","4"
"22","156228.91"
"23","4731.42"
"24","23336.38"
"26","62455.68"
"28","2311"
"75/76B","170.36"
"133","97813.55"
"1113","6.1"
"1112","12"
"1111","3"
"1011","11639"
"1003","11.2"
"1002","11.4"
"1001","7.2"
"8129P","11095"
"40","15332.71"
"41","177914.37"
"42","81643.10"
"44","21646.03"
"45","64757.10"
"1022","231242.14"
"1021","359672.21"
"14P","-121906.20"
"1013","19122"
"1012","7483"
"8329","1315534.94"
"22/27","246752.39"
"1023","590914.35"
"12002","4"
"12001","5"
"12003","5.9"
"8199P","1528727.88"
"62","590914.35"
"10/49","541180.65"
"65","3139.77"
"21/28","249063.39"
"20/58","541180.65"
"10/11","183592.01"
"10/15","161873.88"
"75","170.36"
"170/4","121260.54"
"1003P","12"
"1053","12.4"
"1052","15"
"1051","7"
"8395P","2311"
"12101","2"
"12103","6.5"
"12102","11"
"450/3","28903.35"
"54/58","86542.36"
"630","57916.21"
"65/66B","3139.77"
"8129","11095"
"8059P","11095"
"8329P","1257618.73"
"1013P","18716"
"9903","2374.52"
"9900","665965.32"
"9901","5343.93"
"9906","-119531.68"
"9904","2374.52"
"9905","2374.52"
"42/48","258046.23"
"8279","57916.21"
"2053","11.2"
"2052","35"
"8395","2311"
"440/4","21646.03"
"8169","33559.45"
"47/48","90000"
"1023P","514655.30"
"172/3","104241.93"
"8059","11095"
"640/8","11790.83"
"490/1","6507.34"
"3053","9.7"
"3052","28"
"3051","1"
"30/36","5820.48"
"29/58","292117.26"
"17/49","379306.77"
"8199","1562287.33"
"174/0","17018.61"
"1203","5.9"
"1202","4"
"1323","9.3"
"1201","5"
"1322","3"
"1321","7"
