
"Reference number","2026-00213106"
"Entity number","0414933930"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Riant séjour"
"Entity address street","Zeedijk"
"Entity address number","188"
"Entity postal code","8370"
"Entity city","Blankenberge"
"Entity country","België"
"General assembly date","2026-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","27643.03"
"492/3","2152.59"
"10","100000"
"13","89509.02"
"14","0"
"17","1260041.33"
"22","1163982.26"
"23","455548.46"
"75/76B","450.5"
"9087","0"
"130","10000"
"132","1877.63"
"133","77631.39"
"6921","413.52"
"694/7","55000"
"130/1","10000"
"8129P","10951"
"40","23693.03"
"41","3950"
"42","100561.12"
"44","1188.34"
"45","8333.98"
"791/2","0"
"8329","3541021.62"
"22/27","1619530.72"
"8199P","5156375.42"
"62","0"
"10/49","1688630.87"
"65","33334.85"
"21/28","1619530.72"
"20/58","1688630.87"
"10/11","100000"
"10/15","189509.02"
"75","450.5"
"170/4","1260041.33"
"8912","396727.32"
"8913","863314.01"
"450/3","8333.98"
"54/58","32090.35"
"630","114885.81"
"65/66B","33334.85"
"8129","10951"
"8059P","10951"
"691/2","413.52"
"8329P","3426135.81"
"9903","74064.9"
"9900","238030.5"
"9901","106949.25"
"9906","55413.52"
"9904","55413.52"
"9905","55413.52"
"42/48","236927.93"
"8279","114885.81"
"892","0"
"440/4","1188.34"
"8169","4176.92"
"47/48","126844.49"
"172/3","1260041.33"
"8059","10951"
"640/8","16195.44"
"490/1","9366.77"
"29/58","69100.15"
"17/49","1499121.85"
"8199","5160552.34"
"694","55000"
"100","100000"
"902","0"
"67/77","18651.38"
