
"Reference number","2022-20477646"
"Entity number","0671469434"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","NIL SINE MAGNO LABORE"
"Entity address street","Holrakkerstraat"
"Entity address number","193"
"Entity postal code","3510"
"Entity city","Kermt"
"Entity country","België"
"General assembly date","2022-10-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"492/3","15125"
"10","150000"
"14","-4793.72"
"17","45375"
"22","217309.63"
"23","7994.24"
"24","128.27"
"75/76B","1800"
"44","641.76"
"45","257.18"
"14P","-22320.70"
"8329","61296.05"
"22/27","225432.14"
"8199P","286728.19"
"10/49","355943.88"
"65","36.75"
"21/28","225432.14"
"20/58","355943.88"
"10/11","150000"
"10/15","145206.28"
"75","1800"
"170/4","45375"
"450/3","257.18"
"54/58","130511.74"
"630","15340.21"
"65/66B","36.75"
"8329P","45955.84"
"9903","17526.98"
"9900","31960.82"
"9901","15763.73"
"9906","-4793.72"
"9904","17526.98"
"9905","17526.98"
"42/48","150237.60"
"8279","15340.21"
"440/4","641.76"
"47/48","149338.66"
"640/8","856.88"
"29/58","130511.74"
"17/49","210737.60"
"8199","286728.19"
"174/0","45375"
"100","150000"
