
"Reference number","2022-20317953"
"Entity number","0444633449"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MOULIN DE GODINVAL"
"Entity address street","REMOIVILLE"
"Entity address number","32-3"
"Entity postal code","6640"
"Entity city","Hompré"
"Entity country","Belgique"
"General assembly date","2022-08-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","3965.17"
"454/9","583.16"
"1333","1.2"
"1332","1"
"1331","1"
"10","409025"
"13","189175.18"
"14","-637262.99"
"17","5250.41"
"3","1663.36"
"22","23425.92"
"23","2581.94"
"12011","1"
"75/76B","0.37"
"130","20451.22"
"133","27544.14"
"1113","1.2"
"1112","1"
"1111","1"
"12013","1.2"
"12012","1"
"1011","20"
"1003","1.2"
"1002","1"
"1001","1"
"130/1","161631.04"
"40","1136.05"
"41","2829.12"
"42","5542.96"
"44","3243.45"
"45","672.28"
"14P","-655610.18"
"1013","23"
"1012","3"
"8329","443526.59"
"22/27","26007.86"
"8199P","467034.45"
"62","1007.86"
"10/49","45719.43"
"65","1471.38"
"21/28","26007.86"
"20/58","45719.43"
"10/11","409025"
"10/15","-39062.81"
"75","0.37"
"170/4","5250.41"
"1003P","0.2"
"1053","1.2"
"1052","1"
"1051","1"
"450/3","89.12"
"54/58","13012.27"
"630","13725.78"
"65/66B","1471.38"
"8329P","429800.81"
"1013P","352"
"9903","18347.19"
"9900","41144.39"
"9901","19818.2"
"9906","-637262.99"
"9904","18347.19"
"9905","18347.19"
"42/48","79531.83"
"76A","179.44"
"8279","13725.78"
"2053","3.4"
"2052","1"
"2051","3"
"440/4","3243.45"
"8169","2500"
"47/48","70073.14"
"172/3","5250.41"
"66A","150.88"
"640/8","6441.67"
"490/1","1070.77"
"3053","3.4"
"3052","1"
"3051","3"
"30/36","1663.36"
"29/58","19711.57"
"17/49","84782.24"
"8199","469534.45"
"1319","141179.82"
"100","409025"
"1203","1.2"
"1202","1"
"1201","1"
