
"Reference number","2025-00456713"
"Entity number","0468147437"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PRACHA"
"Entity address street","Kogelstraat"
"Entity address number","3"
"Entity postal code","3840"
"Entity city","Tongeren-Borgloon"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","109159.66"
"9500","101292.97"
"111","1500000"
"14","-1231551.57"
"3","1455.48"
"22","39719.59"
"23","38932.49"
"24","88031.36"
"75/76B","7665.63"
"1011","200"
"1003","0.2"
"1001","0.2"
"40","4319.88"
"41","104839.78"
"44","23397.93"
"14P","-1207896.45"
"1013","200"
"8329","2137686.22"
"22/27","166683.44"
"8199P","2248916.62"
"10/49","291846.36"
"62","7365.93"
"65","155.36"
"21/28","166683.44"
"20/58","291846.36"
"10/11","1500000"
"10/15","268448.43"
"75","7665.63"
"1003P","1"
"54/58","7167.78"
"630","26984.58"
"65/66B","155.36"
"8329P","2110701.64"
"1013P","900"
"9903","-23655.12"
"9900","18186.39"
"9901","-31165.39"
"9906","-1231551.57"
"9904","-23655.12"
"9905","-23655.12"
"42/48","23397.93"
"8279","26984.58"
"440/4","23397.93"
"8169","55453.04"
"640/8","15001.27"
"490/1","7380"
"3053","1"
"3051","1"
"30/36","1455.48"
"29/58","125162.92"
"17/49","23397.93"
"8199","2304369.66"
