
"Reference number","2024-00384991"
"Entity number","0427599259"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE VREDEBORG"
"Entity address street","Dorpsstraat"
"Entity address number","30"
"Entity postal code","8460"
"Entity city","Oudenburg"
"Entity country","België"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","895.93"
"11","18600"
"13","80516.84"
"14","-47021.38"
"3","132"
"133","78656.84"
"130/1","1860"
"40","328.50"
"41","567.43"
"44","162.41"
"45","196.74"
"14P","-34499.59"
"8329","49051.66"
"8199P","49051.66"
"10/49","73983.08"
"65","182.65"
"20/58","73983.08"
"10/11","18600"
"10/15","52095.46"
"450/3","196.74"
"65/66B","182.65"
"8329P","49051.66"
"9903","-12521.79"
"9900","-7916.21"
"9901","-12339.14"
"9906","-47021.38"
"9904","-12521.79"
"9905","-12521.79"
"42/48","21887.62"
"440/4","162.41"
"47/48","21528.47"
"640/8","4422.93"
"50/53","70048.20"
"490/1","2906.95"
"1109/19","18600"
"30/36","132"
"29/58","73983.08"
"17/49","21887.62"
"8199","49051.66"
"1311","1860"
