
"Reference number","2022-20313680"
"Entity number","0444517247"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE CHALET"
"Entity address street","RUE DU CHALET"
"Entity address number","61"
"Entity postal code","6980"
"Entity city","La Roche-en-Ardenne"
"Entity country","Belgique"
"General assembly date","2022-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","8611.7"
"111","198314.82"
"13","1983.15"
"14","-108405.96"
"3","220"
"22","38547.41"
"23","786.58"
"24","9786.12"
"75/76B","1.97"
"8309","6204.54"
"130/1","1983.15"
"41","8611.7"
"44","3417.99"
"45","555.81"
"14P","-128736.81"
"8329","793423.15"
"22/27","49120.11"
"8199P","842224.81"
"10/49","100320.97"
"65","1184.88"
"21/28","49120.11"
"20/58","100320.97"
"10/11","198314.82"
"10/15","91892.01"
"75","1.97"
"450/3","555.81"
"54/58","40719.69"
"630","9950.16"
"65/66B","1184.88"
"8329P","789677.53"
"9903","20447.85"
"9900","39035.32"
"9901","21630.76"
"9906","-108405.96"
"9904","20330.85"
"9905","20330.85"
"42/48","8428.96"
"8279","9950.16"
"440/4","3417.99"
"8169","6522.99"
"47/48","4455.16"
"8179","6204.54"
"640/8","7454.4"
"490/1","1649.47"
"30/36","220"
"29/58","51200.86"
"17/49","8428.96"
"8199","842543.26"
"1311","1983.15"
"67/77","117"
