
"Reference number","2024-00336748"
"Entity number","0403354902"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SPIRIFER SA"
"Entity address street","Rue de Stalle"
"Entity address number","333"
"Entity postal code","1180"
"Entity city","Uccle"
"Entity country","Belgique"
"General assembly date","2024-07-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","721996.34"
"1341","6"
"454/9","99885.42"
"635/8","-72557.75"
"1213","10.2"
"1212","20"
"1211","1"
"10","303669.57"
"12","122010.44"
"13","42277.62"
"14","2385177.15"
"15","201082.13"
"17","3536250"
"3","393374.95"
"1103","8.2"
"1102","3"
"1101","6"
"1343","17.4"
"1342","24"
"22","4838459.33"
"23","331879.10"
"24","4821.44"
"27","416781.46"
"12011","3"
"28","501.09"
"75/76B","34270.01"
"9087","18.6"
"130","30366.96"
"133","11910.66"
"1113","9.2"
"1112","21"
"12013","4.3"
"12012","3"
"12022","1"
"12021","1"
"1011","12334"
"1003","18.6"
"1002","26"
"1001","7"
"12023","1.9"
"130/1","30366.96"
"8129P","43739.22"
"40","553577.70"
"41","168418.64"
"44","312815.47"
"45","100128.94"
"1022","417565.62"
"1021","333354.25"
"14P","2356933.06"
"1013","29466"
"1012","17132"
"12112","13"
"8329","6937207.72"
"12113","6.6"
"22/27","5591941.33"
"1023","750919.87"
"12123","2.6"
"12001","1"
"12122","7"
"12003","1"
"8199P","12090126.11"
"10/49","7119553.96"
"62","760798.96"
"65","144712.66"
"66","56.34"
"21/28","5592442.42"
"20/58","7119553.96"
"10/11","303669.57"
"10/15","3054216.91"
"75","34270.01"
"170/4","3536250"
"1003P","18.3"
"1053","17.4"
"1052","24"
"1051","6"
"8395P","501.09"
"12101","1"
"8912","2126250"
"8913","1410000"
"12103","1"
"450/3","243.52"
"54/58","233814.30"
"630","488483.46"
"65/66B","144712.66"
"753","14181.07"
"8129","47864.82"
"8059P","47864.82"
"8329P","6452849.86"
"1013P","261260"
"9903","40329.63"
"9900","1451785.42"
"9901","150772.28"
"9906","2385177.15"
"9904","28244.09"
"9905","28244.09"
"42/48","529087.05"
"8279","484357.86"
"2053","11.1"
"2052","23"
"8395","501.09"
"2051","2"
"440/4","312815.47"
"8169","382919.28"
"47/48","116142.64"
"780","5579.40"
"1023P","669513.51"
"172/3","2126250"
"66A","56.34"
"8059","47864.82"
"640/8","124232.13"
"50/53","170711.75"
"490/1","7214.20"
"8189","56103.66"
"3053","8.5"
"3052","16"
"3051","2"
"30/36","393374.95"
"29/58","1527111.54"
"8079","4125.60"
"17/49","4065337.05"
"8199","12529149.05"
"174/0","1410000"
"100","303669.57"
"1203","7.2"
"1202","4"
"1201","5"
"67/77","17664.94"
