
"Reference number","2024-00138927"
"Entity number","0464071754"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Arden Parks Saint-Hubert"
"Entity address street","Rue des Ardennes, Poix"
"Entity address number","2"
"Entity address box","A"
"Entity postal code","6870"
"Entity city","Saint-Hubert"
"Entity country","Belgique"
"General assembly date","2024-05-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","56332.71"
"454/9","3778.31"
"111","18600"
"13","1763.51"
"14","-799919.02"
"17","15210.57"
"20","118776.44"
"21","0"
"22","67209.25"
"23","1288021.94"
"24","22210.26"
"26","38155.79"
"75/76B","67.71"
"9087","1"
"1011","2320"
"1003","1"
"1002","0"
"1001","1"
"130/1","1763.51"
"40","32811.32"
"41","23521.39"
"42","7530.71"
"44","603699.35"
"45","3778.31"
"1022","0"
"1021","46240.91"
"14P","-377994.78"
"1013","2320"
"1012","0"
"8329","631312.01"
"22/27","1415597.24"
"1023","46240.91"
"8199P","1101108.39"
"62","46240.91"
"10/49","1599645.59"
"65","55843.11"
"66","702.63"
"21/28","1415597.24"
"20/58","1599645.59"
"70","301253.36"
"10/11","18600"
"10/15","-779555.51"
"75","67.71"
"170/4","15210.57"
"1003P","0.5"
"8912","15210.57"
"54/58","7588.62"
"630","223212.23"
"65/66B","55843.11"
"8329P","417137.75"
"1013P","593"
"9903","-421924.24"
"9900","-93432.73"
"9901","-366148.84"
"9906","-799919.02"
"9904","-421924.24"
"9905","-421924.24"
"60/61","430445.45"
"42/48","2363990.53"
"8279","214174.26"
"2053","13"
"2052","0"
"2051","13"
"440/4","603699.35"
"8169","950103.32"
"47/48","1748982.16"
"1023P","29898.43"
"172/3","15210.57"
"8179","4302.46"
"66A","702.63"
"640/8","2560.34"
"490/1","1350.58"
"3053","13"
"3052","0"
"3051","13"
"29/58","65271.91"
"17/49","2379201.1"
"8199","2046909.25"
"1311","1763.51"
