
"Reference number","2026-00198845"
"Entity number","0413710542"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Tea-Room - Restaurant - Hotel - Boudewijn I"
"Entity address street","'t Zand"
"Entity address number","21"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1633269.48"
"111","18592.01"
"13","1389642.52"
"14","58972.23"
"75/76B","46857.41"
"133","1387783.32"
"130/1","1859.2"
"40","61155.46"
"41","1572114.02"
"43","203806.95"
"14P","30378.83"
"10/49","1681630.91"
"65","15748.12"
"20/58","1681630.91"
"10/11","18592.01"
"10/15","1467206.76"
"75","46857.41"
"54/58","1509.46"
"65/66B","15748.12"
"9903","28595.03"
"9900","-1275.2"
"9901","-2514.26"
"9906","58972.23"
"9904","28593.4"
"9905","28593.4"
"42/48","214424.15"
"47/48","10617.2"
"640/8","1239.06"
"490/1","46851.97"
"29/58","1681630.91"
"17/49","214424.15"
"430/8","203806.95"
"1311","1859.2"
"67/77","1.63"
