
"Reference number","2023-00157196"
"Entity number","0548932502"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Albert 1"
"Entity address street","Koning Albert I-laan"
"Entity address number","2"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2023-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","17195.46"
"9500","17195.46"
"454/9","5380.51"
"9062","365105.63"
"111","828000"
"1213","0.8"
"1212","1"
"14","-218145.55"
"17","349474.18"
"1103","0.8"
"1102","1"
"21","6321.64"
"22","957733.69"
"23","69091.61"
"24","4168.44"
"28","130"
"75/76B","1043.01"
"9087","1.6"
"1011","1365"
"1003","1.6"
"1002","1.5"
"1001","0.6"
"8129P","296867.96"
"41","17195.46"
"42","115631.45"
"43","2231.76"
"44","17100.2"
"45","13657.22"
"1022","23477.49"
"1021","23121.78"
"14P","-243840.26"
"1013","2751"
"1012","1386"
"8329","1312795.21"
"22/27","1030993.74"
"1023","46599.27"
"8199P","2335258.1"
"62","46599.27"
"10/49","1107949.26"
"65","13489.29"
"21/28","1037445.38"
"20/58","1107949.26"
"10/11","828000"
"10/15","609854.45"
"75","1043.01"
"170/4","349474.18"
"1003P","1.2"
"1053","0.8"
"1052","1"
"8395P","130"
"8912","291504.57"
"8913","57969.61"
"12103","0.8"
"12102","1"
"450/3","8276.71"
"54/58","52555.49"
"630","53235.92"
"65/66B","13489.29"
"8129","303189.64"
"8922","365105.63"
"8059P","309511.28"
"8329P","1265880.97"
"1013P","600"
"9903","33093.13"
"9900","154132.95"
"9901","45539.41"
"9906","-218145.55"
"9904","25694.71"
"9905","25694.71"
"42/48","148620.63"
"8279","46914.24"
"8395","130"
"892","365105.63"
"440/4","17100.2"
"8169","8530.85"
"1023P","12914.7"
"172/3","349474.18"
"91611","957733.69"
"8059","309511.28"
"640/8","8758.35"
"490/1","752.93"
"29/58","70503.88"
"8079","6321.68"
"17/49","498094.81"
"8199","2343788.95"
"430/8","2231.76"
"91621","785000"
"1323","0.8"
"1322","1"
"67/77","7398.42"
