
"Reference number","2024-00147707"
"Entity number","0421947921"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Decopa"
"Entity address street","Brusselsesteenweg"
"Entity address number","278"
"Entity postal code","9230"
"Entity city","Wetteren"
"Entity country","België"
"General assembly date","2024-06-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","401502.38"
"492/3","32176.92"
"454/9","2700"
"110","231554.96"
"13","61994.41"
"14","185006.18"
"17","769631.93"
"3","1493318.68"
"22","245920.68"
"23","41242.02"
"24","35965.52"
"28","799.46"
"75/76B","1038.25"
"133","61994.41"
"8309","16541"
"40","343983.75"
"41","57518.63"
"42","10255.52"
"43","800000"
"44","67149.31"
"45","80691.85"
"46","70247.46"
"14P","179380.22"
"8329","931111.25"
"22/27","323128.22"
"8199P","1250794.95"
"10/49","2348295.61"
"65","49183.21"
"21/28","323927.68"
"20/58","2348295.61"
"10/11","231554.96"
"10/15","478555.55"
"75","1038.25"
"170/4","769631.93"
"631/4","-73278.55"
"8395P","799.46"
"8912","32879.23"
"8913","736752.7"
"450/3","77991.85"
"54/58","121409.91"
"630","49846.62"
"65/66B","49183.21"
"8329P","897805.63"
"9903","9435.67"
"9900","48786.56"
"9901","57580.63"
"9906","185006.18"
"9904","5625.96"
"9905","5625.96"
"42/48","1067931.21"
"8279","49846.62"
"8395","799.46"
"440/4","67149.31"
"8169","19985.52"
"47/48","39587.07"
"172/3","32879.23"
"8179","16541"
"640/8","14637.86"
"490/1","8136.96"
"30/36","1493318.68"
"29/58","2024367.93"
"17/49","1869740.06"
"8199","1254239.47"
"430/8","800000"
"174/0","736752.7"
"67/77","3809.71"
