
"Reference number","2023-00138311"
"Entity number","0433011661"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LA CREMAILLERE"
"Entity address street","Rue de la Fagne"
"Entity address number","17"
"Entity postal code","4845"
"Entity city","Jalhay"
"Entity country","Belgique"
"General assembly date","2023-06-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","51628.13"
"492/3","2074.12"
"454/9","7275.7"
"111","18592.02"
"1213","2.1"
"1333","2.5"
"1212","10"
"1332","14"
"13","170709.2"
"14","31443.22"
"17","347751.85"
"3","9250"
"1103","0.3"
"1102","1"
"22","434792.55"
"23","25946.31"
"24","19908.84"
"75/76B","0.61"
"133","168850"
"1113","2.5"
"1112","14"
"6921","59000"
"1003","15.2"
"1002","15.2"
"130/1","1859.2"
"40","27376.19"
"41","24251.94"
"42","26348.54"
"44","52262.95"
"45","33662.91"
"1022","75380.88"
"14P","31399.91"
"1013","5110"
"1012","5110"
"12112","4"
"8329","844377.92"
"12113","0.8"
"22/27","480647.7"
"1023","75380.88"
"12002","5"
"12003","0.7"
"8199P","977947.77"
"62","75380.88"
"10/49","691361.33"
"65","11437.49"
"21/28","480647.7"
"20/58","691361.33"
"10/11","18592.02"
"10/15","220744.44"
"75","0.61"
"170/4","343251.85"
"1003P","2.8"
"1053","2.8"
"1052","15"
"178/9","4500"
"12103","1.3"
"12102","6"
"450/3","26387.21"
"54/58","146923.21"
"630","42280.11"
"65/66B","11437.49"
"691/2","59000"
"8329P","802097.81"
"1013P","4516"
"9903","65393.11"
"9900","200557.08"
"9901","76829.99"
"9906","90443.22"
"9904","59043.31"
"9905","59043.31"
"42/48","120790.92"
"8279","42280.11"
"2053","10.1"
"2052","45"
"440/4","52262.95"
"8169","347077.85"
"47/48","8516.52"
"1023P","69741.31"
"172/3","343251.85"
"91611","434792.55"
"640/8","6066.1"
"490/1","2912.29"
"3053","6.2"
"3052","31"
"30/36","9250"
"29/58","210713.63"
"17/49","470616.89"
"8199","1325025.62"
"91631","280000"
"1311","1859.2"
"91621","100000"
"1203","0.7"
"1323","0.3"
"1202","5"
"1322","1"
"67/77","6349.8"
