
"Reference number","2022-20322352"
"Entity number","0412404804"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","KLIM-EN BERGSPORT PROMOTIE"
"Entity address street","Statiestraat"
"Entity address number","64"
"Entity postal code","2070"
"Entity city","Zwijndrecht"
"Entity country","België"
"General assembly date","2022-03-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","7300"
"10","537891"
"13","113233"
"14","-204971"
"22","336678"
"75/76B","2203"
"41","7300"
"42","1200"
"48","13026"
"14P","-166560"
"8329","607540"
"22/27","336678"
"8199P","944218"
"10/49","460379"
"65","246"
"21/28","336678"
"20/58","460379"
"70","1744"
"10/15","446153"
"75","2203"
"54/58","29033"
"630","38038"
"65/66B","246"
"8329P","569502"
"9903","-38411"
"9900","-173"
"9901","-40368"
"9906","-204971"
"9904","-38411"
"9905","-38411"
"60/61","1917"
"42/48","14226"
"8279","38038"
"640/8","2157"
"50/53","87368"
"29/58","123701"
"17/49","14226"
"8199","944218"
