
"Reference number","2026-00045410"
"Entity number","0536854616"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Ter Loonst"
"Entity address street","Terloonststraat,"
"Entity address number","22"
"Entity postal code","1910"
"Entity city","Kampenhout"
"Entity country","België"
"General assembly date","2026-02-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","41306.6"
"492/3","9119.09"
"454/9","521.42"
"110","10000"
"1213","0.7"
"1212","2"
"8525","0"
"14","990327.69"
"17","600000"
"1103","0.8"
"1102","2"
"1101","1"
"22","1173090.18"
"23","22300.21"
"24","93548.94"
"28","290"
"29","300000"
"75/76B","12553.72"
"9087","0.8"
"8309","50350.27"
"1011","15"
"694/7","0"
"1003","0.8"
"1002","1.7"
"1001","0.1"
"40","28752.75"
"41","12553.85"
"44","8915.44"
"45","40928.75"
"1022","19354.63"
"791/2","0"
"1013","554"
"1012","539"
"8329","1441071.52"
"22/27","1288939.33"
"12001","1"
"12003","0.1"
"8199P","2774420.5"
"62","19354.63"
"10/49","1701502.56"
"65","54866.75"
"21/28","1289229.33"
"20/58","1701502.56"
"291","300000"
"10/11","10000"
"10/15","1000327.69"
"75","12553.72"
"76","6985.91"
"8365","0"
"1003P","1.6"
"1053","0.8"
"1052","2"
"1051","1"
"178/9","600000"
"8395P","290"
"8913","600000"
"12103","0.7"
"12102","2"
"450/3","40407.33"
"54/58","64689.74"
"630","149767.07"
"65/66B","54866.75"
"6502","0"
"8329P","1341654.72"
"1013P","2767"
"9903","1316539.62"
"9900","1537433.17"
"9901","1358852.65"
"9906","990327.69"
"9904","990327.69"
"9905","990327.69"
"42/48","92055.78"
"76A","6985.91"
"8279","149767.07"
"2053","13.3"
"2052","35"
"2051","2"
"8395","290"
"892","0"
"440/4","8915.44"
"8169","10004.71"
"47/48","42211.59"
"8179","54414.36"
"91611","1173090.18"
"640/8","9458.82"
"50/53","0"
"490/1","6276.89"
"3053","13.6"
"3052","35"
"3051","2"
"29/58","412273.23"
"17/49","701174.87"
"8199","2730010.85"
"694","0"
"91621","27500"
"1203","0.1"
"1323","0.8"
"1322","2"
"1201","1"
"1321","1"
"902","0"
"67/77","326211.93"
