
"Reference number","2026-00062289"
"Entity number","0446047273"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","GEERS P."
"Entity address street","Chemin du Moulin de la Roche,FIN"
"Entity address number","24"
"Entity postal code","6840"
"Entity city","Neufchâteau"
"Entity country","België"
"General assembly date","2026-03-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","40752990"
"10","6526000"
"12","3056270"
"13","400262"
"14","-2007040"
"22","3056270"
"23","64683"
"24","293"
"26","26536756"
"130","12500"
"133","387762"
"130/1","12500"
"40","38804981"
"41","1948009"
"43","16975625"
"44","278937"
"14P","-1599014"
"8329","4513402"
"22/27","29658002"
"8199P","31058903"
"10/49","70518120"
"65","887967"
"21/28","29658002"
"20/58","70518120"
"10/11","6526000"
"10/15","7975492"
"8259","3189567"
"54/58","107128"
"630","933352"
"65/66B","887967"
"8329P","3580050"
"9903","-408026"
"9900","1417618"
"9901","479941"
"9906","-2007040"
"9904","-408026"
"9905","-408026"
"42/48","62542628"
"8279","933352"
"440/4","278937"
"47/48","45288066"
"640/8","4325"
"8189","-77066"
"29/58","40860118"
"17/49","62542628"
"8199","30981837"
"430/8","16975625"
"8259P","3189567"
"100","6526000"
