
"Reference number","2025-00216355"
"Entity number","0648696507"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","WORLD COFFEE'S"
"Entity address street","Rue du Trieu-Kaisin"
"Entity address number","71"
"Entity address box","139"
"Entity postal code","6200"
"Entity city","Châtelet"
"Entity country","Belgique"
"General assembly date","2025-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","2463"
"492/3","4937"
"454/9","11626"
"58032","115"
"110","18600"
"1213","2"
"1333","1.0"
"1212","2"
"1211","1"
"1331","1"
"5813","179"
"14","70908"
"3","5741"
"1103","1.5"
"1102","3"
"23","5896"
"24","39973"
"26","21760"
"28","363"
"75/76B","647"
"1113","1.5"
"1112","1"
"1111","1"
"12013","0.5"
"12012","1"
"8309","390"
"5851","4"
"1011","2041"
"694/7","30000"
"1003","3.2"
"1002","4.2"
"1001","1.3"
"40","1400"
"41","1063"
"42","12048"
"44","11060"
"45","32829"
"1022","54344"
"1021","36118"
"14P","67843"
"1013","5112"
"1012","3071"
"5852","2175"
"12112","1"
"8329","251781"
"5853","6224"
"12113","0.5"
"22/27","67629"
"1023","90462"
"12002","1"
"12003","0.5"
"8199P","319464"
"62","90462"
"10/49","198023"
"65","4393"
"21/28","67992"
"20/58","198023"
"10/11","18600"
"10/15","89508"
"75","647"
"1003P","2.8"
"1053","3.0"
"1052","4"
"1051","1"
"8395P","713"
"12101","1"
"12103","1.5"
"12102","1"
"8375","350"
"450/3","21203"
"54/58","53161"
"630","30468"
"65/66B","4393"
"8329P","221703"
"1013P","4585"
"9903","46860"
"9900","181649"
"9901","50606"
"9906","100908"
"9904","33065"
"9905","33065"
"42/48","103578"
"76A","390"
"8279","30468"
"2053","11.5"
"2052","21"
"2051","3"
"8395","363"
"440/4","11060"
"8169","2816"
"47/48","47641"
"1023P","79537"
"8179","2870"
"640/8","10113"
"50/53","65282"
"490/1","3384"
"3053","11.1"
"3052","21"
"3051","3"
"30/36","5741"
"29/58","130031"
"17/49","108515"
"8199","319410"
"58132","179"
"694","30000"
"1203","1"
"1323","2.0"
"1202","2"
"1322","4"
"67/77","13795"
"5803","115"
