
"Reference number","2025-00092695"
"Entity number","0463668809"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE HEIDE-MINNE BVBA"
"Entity address street","DRIFTWEG"
"Entity address number","210"
"Entity address box","A"
"Entity postal code","8420"
"Entity city","De Haan"
"Entity country","België"
"General assembly date","2025-05-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","1876.61"
"492/3","30763.9"
"454/9","6073.94"
"110","30000"
"13","480099.65"
"17","383589.86"
"3","250"
"22","86285.86"
"23","26568.1"
"24","11879.45"
"28","64.79"
"75/76B","5078.83"
"132","7000"
"133","473099.65"
"6921","73080.6"
"40","87.12"
"41","1789.49"
"44","9617.83"
"45","14282"
"8329","411308.78"
"22/27","124733.41"
"8199P","536042.19"
"10/49","948353.24"
"65","3491.64"
"21/28","124798.2"
"20/58","948353.24"
"10/11","30000"
"10/15","510099.65"
"75","5078.83"
"178/9","383589.86"
"8395P","64.79"
"450/3","8208.06"
"54/58","362276.72"
"630","10193.38"
"65/66B","3491.64"
"691/2","73080.6"
"8329P","401115.4"
"9903","101112.69"
"9900","136366.09"
"9901","99525.5"
"9906","73080.6"
"9904","73080.6"
"9905","73080.6"
"42/48","23899.83"
"76A","100"
"8279","10193.38"
"8395","64.79"
"440/4","9617.83"
"640/8","26647.21"
"50/53","459116.71"
"490/1","35"
"30/36","250"
"29/58","823555.04"
"17/49","438253.59"
"8199","536042.19"
"67/77","28032.09"
