
"Reference number","2024-00474290"
"Entity number","0458506825"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Invest Boeverie"
"Entity address street","'t Zand"
"Entity address number","21"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","13820"
"492/3","46371"
"454/9","5258"
"58031","125"
"10","229302"
"13","1574"
"14","-407535"
"17","310133"
"22","449937"
"23","6696"
"24","2878"
"12011","1"
"28","1735000"
"75/76B","1792"
"9087","0.8"
"130","1574"
"1113","1"
"1111","1"
"12013","1"
"1011","144"
"1003","0.8"
"1002","2.6"
"1001","0.1"
"8319","-17964"
"130/1","1574"
"40","13388"
"41","432"
"42","116026"
"44","130181"
"45","12858"
"1022","21647"
"1021","3825"
"14P","-375645"
"1013","1078"
"1012","934"
"8329","600129"
"22/27","459511"
"1023","25472"
"8199P","1095181"
"62","25473"
"10/49","2211585"
"65","60868"
"66","12149"
"21/28","2194511"
"20/58","2211585"
"10/11","229302"
"10/15","-176659"
"75","1792"
"170/4","310133"
"1003P","0.7"
"1053","1"
"1051","1"
"8395P","1735000"
"8912","233429"
"8913","76704"
"450/3","7600"
"54/58","1843"
"630","35663"
"65/66B","73017"
"8329P","582430"
"1013P","1007"
"9903","-31618"
"9900","119031"
"9901","39607"
"9906","-407535"
"9904","-31890"
"9905","-31890"
"42/48","2031740"
"8279","35663"
"2053","1.5"
"2052","3"
"2051","1"
"8395","1735000"
"440/4","130181"
"8169","1459"
"47/48","1772675"
"1023P","21590"
"172/3","310133"
"8179","37000"
"66B","12149"
"640/8","18288"
"490/1","1411"
"3053","1"
"3052","4"
"29/58","17074"
"17/49","2388244"
"8199","1059640"
"100","229302"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
"5801","1"
"67/77","272"
"5802","4"
"5803","125"
