
"Reference number","2024-00166048"
"Entity number","0421132131"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Hostelia"
"Entity address street","Rue Keyenveld"
"Entity address number","56"
"Entity postal code","1050"
"Entity city","Ixelles"
"Entity country","Belgique"
"General assembly date","2024-05-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","11614"
"110","18592"
"13","1859"
"14","-18431"
"133","1859"
"40","9849"
"41","1765"
"44","230"
"14P","-29290"
"10/49","15453"
"65","187"
"20/58","15453"
"70","21903"
"10/11","18592"
"10/15","2020"
"54/58","3839"
"65/66B","187"
"9903","10859"
"9900","11616"
"9901","11046"
"9906","-18431"
"9904","10859"
"9905","10859"
"60/61","10287"
"42/48","13433"
"440/4","230"
"47/48","13203"
"640/8","570"
"29/58","15453"
"17/49","13433"
