
"Reference number","2024-00301950"
"Entity number","0434903854"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Begijnhof Congreshotel"
"Entity address street","Tervuursevest"
"Entity address number","70"
"Entity postal code","3000"
"Entity city","Leuven"
"Entity country","België"
"General assembly date","2024-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1193740.25"
"9500","853185.57"
"492/3","11106.47"
"1341","7"
"454/9","118478.81"
"110","360000"
"1213","12.3"
"1212","9"
"1211","6"
"13","804072"
"14","1986359.66"
"17","2123050.78"
"3","4203.16"
"1103","15.9"
"1102","10"
"1343","9.6"
"1101","9"
"1342","4"
"22","2172958.12"
"23","47260.89"
"24","31721.08"
"12011","3"
"28","1285.62"
"29","2726354.26"
"75/76B","72524.84"
"9087","17"
"133","800000"
"1113","1.6"
"1112","1"
"1111","1"
"12013","3.6"
"12012","1"
"6921","14554.39"
"8309","112728.27"
"1011","18120"
"1003","17"
"1002","10"
"1001","10.2"
"130/1","4072"
"40","281078.46"
"41","912661.79"
"42","262927.59"
"43","99044.55"
"44","619017.98"
"45","122656.7"
"46","47430.95"
"1022","347995.04"
"1021","626121.55"
"14P","1835711.25"
"1013","28191"
"1012","10071"
"12112","5"
"8329","4639315.74"
"12111","6"
"12113","9.3"
"22/27","2251940.09"
"1023","974116.59"
"12002","1"
"12001","1"
"12003","1.6"
"8199P","6656341.97"
"62","974116.59"
"10/49","6846868.68"
"65","97005.61"
"21/28","2253225.71"
"20/58","6846868.68"
"291","2726354.26"
"10/11","360000"
"10/15","3150431.66"
"75","72524.84"
"170/4","2123050.78"
"1003P","18.6"
"1053","17.5"
"1052","11"
"1051","10"
"8395P","1285.62"
"8912","754048.77"
"8913","1369002.01"
"12103","3"
"12102","4"
"450/3","4177.89"
"54/58","654413.95"
"630","185449.18"
"65/66B","97005.61"
"691/2","14554.39"
"8329P","4566594.83"
"1013P","22378"
"9903","166151.19"
"9900","1463789.03"
"9901","190631.96"
"9906","2000914.05"
"9904","165202.8"
"9905","165202.8"
"42/48","1562279.77"
"8279","185449.18"
"2053","956.1"
"2052","13"
"2051","950"
"8395","1285.62"
"440/4","619017.98"
"8169","347642.13"
"47/48","411202"
"1023P","711608.81"
"172/3","2123050.78"
"8179","112728.27"
"91611","2172958.12"
"640/8","113591.3"
"50/53","4072"
"439","99044.55"
"490/1","10859.35"
"3053","955.8"
"3052","11"
"3051","951"
"30/36","4203.16"
"29/58","4593642.97"
"17/49","3696437.02"
"8199","6891255.83"
"1312","4072"
"91621","827000"
"1203","5.2"
"1323","7.9"
"1202","2"
"1322","7"
"1201","4"
"1321","3"
"67/77","948.39"
