
"Reference number","2023-00380510"
"Entity number","0455451721"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","VANDEWIELE-NUYTTEN"
"Entity address street","FREREN FONTEINSTRAAT"
"Entity address number","20"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2023-06-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","27465.75"
"110","62097.33"
"14","-899696.83"
"17","13193.35"
"3","3970.17"
"23","17644.64"
"24","67742.74"
"26","167962.8"
"75/76B","42.75"
"40","5858.95"
"41","21606.8"
"42","9167.73"
"44","860.66"
"45","864.45"
"14P","-898420.06"
"8329","61830.29"
"22/27","253350.18"
"8199P","255296.7"
"10/49","286128.79"
"65","1506.65"
"21/28","253350.18"
"20/58","286128.79"
"10/11","62097.33"
"10/15","-837599.5"
"75","42.75"
"170/4","13193.35"
"450/3","864.45"
"54/58","1342.69"
"630","28293.97"
"65/66B","1506.65"
"8329P","33536.32"
"9903","-970.05"
"9900","32228.56"
"9901","493.85"
"9906","-899696.83"
"9904","-1276.77"
"9905","-1276.77"
"42/48","1110534.94"
"8279","28293.97"
"440/4","860.66"
"8169","59883.77"
"47/48","1099642.1"
"640/8","3440.74"
"30/36","3970.17"
"29/58","32778.61"
"17/49","1123728.29"
"8199","315180.47"
"174/0","13193.35"
"67/77","306.72"
