
"Reference number","2022-20329129"
"Entity number","0447254330"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","GREEN TREE"
"Entity address street","Rue de Lannoy(PEC)"
"Entity address number","89"
"Entity address box","0"
"Entity postal code","7740"
"Entity city","Pecq"
"Entity country","Belgique"
"General assembly date","2022-05-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","5260.11"
"454/9","0"
"10","74500.01"
"12","4131.50"
"13","68594.14"
"22","93665.33"
"23","14396.54"
"24","3286.57"
"130","4985"
"132","49000"
"133","14609.14"
"6921","12507.42"
"130/1","4985"
"8129P","1250"
"41","5260.11"
"44","1747.92"
"45","4791.24"
"791/2","27500"
"8329","455220.18"
"22/27","111348.44"
"8199P","566568.62"
"10/49","156662.96"
"65","179.57"
"21/28","111348.44"
"20/58","156662.96"
"70","49371.76"
"10/11","74500.01"
"10/15","147225.65"
"8395P","58.63"
"8375","58.63"
"450/3","4791.24"
"54/58","40054.41"
"630","13895.83"
"65/66B","179.57"
"8129","1250"
"8059P","1250"
"691/2","12507.42"
"8329P","441324.35"
"9903","12102.24"
"9900","30575.34"
"9901","12281.81"
"9906","-14992.58"
"9904","10007.42"
"9905","-14992.58"
"60/61","20360.69"
"42/48","9437.31"
"8279","13895.83"
"440/4","1747.92"
"47/48","2898.15"
"8059","1250"
"640/8","4397.70"
"29/58","45314.52"
"689","25000"
"17/49","9437.31"
"8199","566568.62"
"100","74500.01"
"67/77","2094.82"
