
"Reference number","2025-00195322"
"Entity number","0476381747"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MORILO"
"Entity address street","Korte Nieuwstraat"
"Entity address number","24"
"Entity postal code","2000"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2025-05-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","98670.52"
"492/3","3502.05"
"1341","4"
"454/9","88816.81"
"110","293600"
"1213","8.7"
"1212","11"
"1211","3"
"8525","0"
"13","286016.03"
"14","0"
"17","283884.72"
"3","5683.58"
"1103","9.4"
"1102","7"
"1343","6.1"
"1101","4"
"1342","5"
"22","666860.62"
"23","126679.07"
"24","113384.06"
"26","7425"
"28","98925"
"75/76B","10.01"
"9087","12.4"
"132","268.12"
"133","285747.91"
"1113","2.1"
"1112","7"
"1111","0"
"6921","112121.07"
"12022","2"
"12021","1"
"1011","8158"
"694/7","0"
"1003","12.4"
"1002","14.6"
"1001","4.6"
"12023","2.1"
"40","1015"
"41","97655.52"
"42","172037.33"
"44","75366.99"
"45","88816.81"
"46","14150"
"1022","337819.18"
"1021","225213.12"
"1013","20029"
"1012","11871"
"12112","1"
"8329","3479583.39"
"12111","3"
"12113","3.8"
"22/27","914348.75"
"1023","563032.3"
"12002","1"
"12003","0.7"
"8199P","4178601.04"
"62","563032.3"
"10/49","1217373.93"
"65","24707.2"
"21/28","1013273.75"
"20/58","1217373.93"
"10/11","293600"
"10/15","579616.03"
"75","10.01"
"170/4","283884.72"
"1003P","13.8"
"1053","11.5"
"1052","14"
"1051","4"
"8395P","98925"
"8912","283884.72"
"12103","4.9"
"12102","10"
"450/3","0"
"54/58","86418.63"
"630","169150.06"
"65/66B","24707.2"
"6502","0"
"691/2","112121.07"
"8329P","3310433.33"
"1013P","22089"
"9903","164465.16"
"9900","970891.5"
"9901","189162.35"
"9906","112121.07"
"9904","112121.07"
"9905","112121.07"
"42/48","350371.13"
"8279","169150.06"
"2053","10.3"
"2052","37"
"2051","1"
"8395","98925"
"892","0"
"440/4","75366.99"
"8169","215331.1"
"47/48","0"
"1023P","542075"
"172/3","166650.02"
"640/8","49546.79"
"490/1","13327.45"
"3053","11.1"
"3052","39"
"3051","2"
"30/36","5683.58"
"29/58","204100.18"
"17/49","637757.9"
"8199","4393932.14"
"694","0"
"174/0","117234.7"
"1203","2.8"
"1323","5.4"
"1202","3"
"1322","9"
"1201","1"
"902","0"
"67/77","52344.09"
