
"Reference number","2024-00260588"
"Entity number","0643451973"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ROOMPOT BELGIE"
"Entity address street","Vogelzanglaan"
"Entity address number","33"
"Entity postal code","8420"
"Entity city","De Haan"
"Entity country","België"
"General assembly date","2024-06-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","69046.36"
"492/3","127403.19"
"9062","4266720"
"8525","0"
"10","2250000"
"13","161853.65"
"17","5483511.49"
"3","1343018.55"
"22","5991617.61"
"23","807833.86"
"28","12500"
"75/76B","1969.95"
"130","8100"
"133","153753.65"
"6920","1400"
"6921","26559.63"
"130/1","8100"
"40","0"
"41","69046.36"
"42","533340"
"44","388928.7"
"14P","0"
"8329","4445172.97"
"22/27","6799451.47"
"8199P","11244624.44"
"10/49","8945037.03"
"65","170726.01"
"21/28","6811951.47"
"20/58","8945037.03"
"10/11","2250000"
"10/15","2411853.65"
"75","1969.95"
"170/4","5133380"
"178/9","350131.49"
"8395P","12500"
"8912","2133360"
"8913","3350151.49"
"54/58","713240.89"
"630","422780.38"
"65/66B","170726.01"
"8922","4266720"
"691/2","27959.63"
"8329P","4022392.59"
"9903","37279.51"
"9900","951091.21"
"9901","206035.57"
"9906","27959.63"
"9904","27959.63"
"9905","27959.63"
"42/48","922268.7"
"8279","422780.38"
"8395","12500"
"892","4266720"
"440/4","388928.7"
"172/3","3733380"
"91611","7142591"
"640/8","322275.26"
"490/1","7779.76"
"30/36","1343018.55"
"29/58","2133085.56"
"17/49","6533183.38"
"8199","11244624.44"
"91631","7975000"
"174/0","1400000"
"91621","25000"
"100","2250000"
"902","0"
"67/77","9319.88"
