
"Reference number","2024-00473904"
"Entity number","0464179642"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Rosario"
"Entity address street","Poreel a"
"Entity address number","10"
"Entity postal code","1547"
"Entity city","Bever"
"Entity country","België"
"General assembly date","2024-09-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","24975.19"
"492/3","3060.53"
"111","901000"
"8525","0"
"13","286.48"
"14","-1532879.55"
"17","700979.28"
"20","27053.68"
"22","450799.93"
"23","11325.03"
"24","15947.89"
"26","11825.82"
"28","20000"
"75/76B","1.42"
"130/1","286.48"
"40","24896.67"
"41","78.52"
"42","168315.01"
"44","4567.5"
"45","7775.21"
"14P","-1485348.88"
"8329","1942834.23"
"22/27","489898.67"
"8199P","2386841.4"
"62","7813.12"
"10/49","574355.47"
"65","26724.49"
"21/28","509898.67"
"20/58","574355.47"
"10/11","901000"
"10/15","-631593.07"
"75","1.42"
"170/4","700979.28"
"8395P","20000"
"450/3","7775.21"
"54/58","5949.76"
"630","100827.57"
"65/66B","26724.49"
"8329P","1847986.94"
"9903","-47530.67"
"9900","93217.28"
"9901","-20807.6"
"9906","-1532879.55"
"9904","-47530.67"
"9905","-47530.67"
"42/48","501908.73"
"91711","54369"
"8279","94847.29"
"8395","20000"
"440/4","4567.5"
"8169","45891.5"
"47/48","321251.01"
"172/3","300178.77"
"91611","450799.93"
"640/8","5384.19"
"490/1","6478.17"
"91721","54369"
"29/58","37403.12"
"17/49","1205948.54"
"8199","2432732.9"
"1311","286.48"
"174/0","400800.51"
"91621","990000"
