
"Reference number","2025-00396184"
"Entity number","0429692479"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Marie Siska"
"Entity address street","Zoutelaan"
"Entity address number","177"
"Entity postal code","8300"
"Entity city","Knokke-Heist"
"Entity country","België"
"General assembly date","2025-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","12915.12"
"492/3","7707.05"
"1341","1"
"454/9","225103.28"
"111","230000"
"1213","20"
"1211","20"
"13","23000"
"14","-105828.76"
"17","693343.29"
"3","60928.03"
"1103","34.1"
"1102","1"
"1343","1"
"1101","34"
"22","988818.57"
"23","394891.93"
"24","33995.68"
"12011","6"
"12131","1"
"75/76B","131.51"
"9087","52.4"
"1113","2"
"1111","2"
"12013","6.1"
"12133","1"
"12012","1"
"1011","55687"
"1003","52.4"
"1002","32.6"
"1001","61.1"
"8319","0.27"
"130/1","23000"
"40","12659.01"
"41","256.11"
"42","140738.74"
"43","102098.92"
"44","113333.31"
"45","263923.17"
"1022","198861.51"
"1021","1972707.46"
"14P","139264.92"
"1013","63510"
"1012","7823"
"8329","3846444.87"
"12111","9"
"12113","9"
"22/27","1417706.18"
"1023","2171568.97"
"12002","0"
"12001","20"
"12003","20"
"8199P","5076287"
"62","2171568.97"
"10/49","1529471.79"
"65","74274.6"
"21/28","1417706.18"
"20/58","1529471.79"
"10/11","230000"
"10/15","147171.24"
"75","131.51"
"170/4","693343.29"
"1003P","52.7"
"1053","36.1"
"1052","1"
"1051","36"
"12101","10"
"8912","372968.53"
"8913","320374.76"
"12103","10"
"450/3","38819.89"
"54/58","0"
"630","223139.6"
"65/66B","74274.6"
"8329P","3623305"
"1013P","65023"
"9903","-244349.79"
"9900","2238142.83"
"9901","-170206.7"
"9906","-105828.76"
"9904","-245093.68"
"9905","-245093.68"
"42/48","681250.21"
"8279","223139.6"
"2053","65.2"
"2052","34"
"2051","59"
"440/4","113333.31"
"8169","187863.84"
"47/48","61156.07"
"1023P","2198396"
"172/3","572476.52"
"640/8","13640.96"
"50/53","31144.53"
"490/1","6777.93"
"8189","0.21"
"3053","56.6"
"3052","36"
"3051","52"
"30/36","60928.03"
"29/58","111765.61"
"1303","1"
"1301","1"
"17/49","1382300.55"
"8199","5264151.05"
"430/8","102098.92"
"1311","23000"
"174/0","120866.77"
"1203","26.1"
"1323","34.1"
"1202","1"
"1322","1"
"1201","26"
"1321","34"
"67/77","743.89"
