
"Reference number","2025-00142324"
"Entity number","0427581245"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Campabel"
"Entity address street","Luchthavenlaan"
"Entity address number","2"
"Entity postal code","1800"
"Entity city","Vilvoorde"
"Entity country","België"
"General assembly date","2025-06-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","496608.55"
"1341","9"
"454/9","90303.98"
"58032","132.2"
"1213","7"
"1211","7"
"8525","0"
"5813","101.09"
"10","62500"
"13","115174.17"
"14","410273.22"
"3","9926.16"
"1103","15.5"
"1102","1"
"1343","9"
"1101","15"
"22","695285.6"
"23","49204.85"
"24","7934.75"
"27","60138.01"
"12011","3"
"28","487.02"
"75/76B","6330.02"
"9087","14.6"
"130","6250"
"132","8924.17"
"133","100000"
"12013","3.5"
"12012","1"
"12021","1"
"1011","20937"
"1003","14.6"
"1002","1.9"
"1001","13.6"
"12023","1"
"130/1","6250"
"8129P","78591.35"
"40","70464.58"
"41","426143.97"
"44","406113.41"
"45","94977.12"
"1022","58009.42"
"1021","632245.25"
"14P","274379.69"
"1013","22858"
"1012","1921"
"8329","4458468.33"
"12111","1"
"12113","1"
"12121","1"
"22/27","812563.21"
"1023","690254.67"
"12123","1"
"12001","4"
"12003","4"
"8199P","5127434.38"
"62","690254.67"
"10/49","1333483.55"
"65","36457.68"
"66","243.16"
"21/28","813050.23"
"20/58","1333483.55"
"10/11","62500"
"10/15","587947.39"
"75","6330.02"
"1003P","14.1"
"631/4","6032.45"
"1053","15.5"
"1052","1"
"1051","15"
"8395P","487.02"
"12101","5"
"12103","5"
"450/3","4673.14"
"54/58","6612.61"
"630","26093.4"
"65/66B","36457.68"
"6502","0"
"8129","78591.35"
"8059P","78591.35"
"8329P","4432374.93"
"1013P","21614"
"9903","140568.82"
"9900","997124.99"
"9901","170696.48"
"9906","410273.22"
"9904","135893.53"
"9905","135893.53"
"42/48","745536.16"
"8279","26093.4"
"2053","158.9"
"2052","9"
"2051","153"
"8395","487.02"
"440/4","406113.41"
"8169","155805.84"
"47/48","244445.63"
"1023P","606213.22"
"66A","243.16"
"8179","0"
"8059","78591.35"
"640/8","103804.83"
"490/1","7286"
"8189","-12208.68"
"3053","158.3"
"3052","10"
"3051","152"
"30/36","9926.16"
"29/58","520433.32"
"17/49","745536.16"
"8199","5271031.54"
"58132","101.09"
"100","62500"
"1203","8.5"
"1323","6.5"
"1202","1"
"1322","1"
"1201","8"
"1321","6"
"67/77","4675.29"
"5803","132.2"
