
"Reference number","2023-00013160"
"Entity number","0662773680"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","AG&Y"
"Entity address street","KATELIJNESTRAAT"
"Entity address number","3"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2022-12-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"111","18600"
"13","1860"
"14","-13757.78"
"8309","734.4"
"130/1","1860"
"14P","-13757.78"
"8199P","2448"
"10/49","14211.6"
"20/58","14211.6"
"10/11","18600"
"10/15","6702.22"
"54/58","14211.6"
"8329P","734.4"
"9906","-13757.78"
"42/48","7509.38"
"47/48","7509.38"
"8179","2448"
"29/58","14211.6"
"17/49","7509.38"
"1311","1860"
