
"Reference number","2024-00106866"
"Entity number","0467067965"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","'t Spijker"
"Entity address street","Schransstraat"
"Entity address number","68A"
"Entity postal code","3270"
"Entity city","Scherpenheuvel-Zichem"
"Entity country","België"
"General assembly date","2024-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1649420.89"
"9500","654897.09"
"492/3","9626.35"
"111","18600"
"13","173194.1"
"17","2519061.8"
"20","80937.37"
"22","3817541"
"23","4400.3"
"28","150"
"75/76B","16706.82"
"133","171334.1"
"130/1","1860"
"8129P","448600"
"40","399120.32"
"41","1250300.57"
"42","253582.09"
"44","1492195.7"
"45","322514.67"
"791/2","327170.6"
"8329","4063743.48"
"22/27","3821941.3"
"8199P","7863789.78"
"62","9284.99"
"10/49","5567197.96"
"65","156216.03"
"21/28","3822091.3"
"20/58","5567197.96"
"10/11","18600"
"10/15","191794.1"
"75","16706.82"
"170/4","2519061.8"
"1003P","1"
"8395P","150"
"8912","1035665.26"
"8913","1483396.54"
"450/3","322514.67"
"54/58","1994.26"
"630","185507.67"
"65/66B","156216.03"
"8129","448600"
"8059P","448600"
"8329P","3886329.54"
"9903","-327107.08"
"9900","114606.4"
"9901","-187597.87"
"9906","-327170.6"
"9904","-327170.6"
"9905","-327170.6"
"42/48","2846715.71"
"8279","177413.94"
"8395","150"
"440/4","1492195.7"
"8169","21895"
"47/48","778423.25"
"172/3","2418838.8"
"8059","448600"
"640/8","107411.61"
"490/1","12754.14"
"29/58","1664169.29"
"17/49","5375403.86"
"8199","7885684.78"
"1311","1860"
"174/0","100223"
"67/77","63.52"
