
"Reference number","2023-00338564"
"Entity number","0432925153"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SANGLIER DES ARDENNES BY BRU"
"Entity address street","Rue Rome"
"Entity address number","1"
"Entity postal code","6940"
"Entity city","Durbuy"
"Entity country","Belgique"
"General assembly date","2023-06-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","77086.06"
"492/3","67475.70"
"1341","1"
"454/9","40686.57"
"58032","990"
"1213","3.8"
"1212","1"
"1211","3"
"5813","827"
"10","21293986.22"
"13","22200"
"14","-4274390.27"
"17","30414667.69"
"1103","7.8"
"1102","1"
"1343","1.8"
"1101","7"
"1342","1"
"21","2422.60"
"22","2742224.45"
"23","4904419.95"
"24","156614.64"
"12011","4"
"28","39735567.36"
"75/76B","137017"
"9087","12.1"
"130","22200"
"12013","4"
"8309","9625.09"
"1011","17275"
"1003","12.1"
"1002","1.4"
"1001","11"
"130/1","22200"
"40","65482.27"
"41","11603.79"
"42","205952.96"
"44","75218.57"
"45","40711.55"
"1022","38015.18"
"1021","446743.07"
"14P","-3275204.57"
"1013","18745"
"1012","1470"
"12112","1"
"8329","2965711.60"
"12111","3"
"12113","3.8"
"22/27","7803259.04"
"1023","484758.25"
"8199P","10033295.84"
"62","484758.25"
"10/49","47845822.42"
"65","765147.94"
"21/28","47541249.00"
"20/58","47845822.42"
"10/11","21293986.22"
"10/15","17041795.95"
"75","96"
"76","140737.28"
"8365","9748741.76"
"170/4","30414667.69"
"1003P","5.2"
"1053","7.8"
"1052","1"
"1051","7"
"8395P","29986825.60"
"8912","823811.84"
"8913","29590855.85"
"450/3","24.98"
"54/58","141911.61"
"630","844168.63"
"65/66B","765147.94"
"8129","577.4"
"8329P","2131745.46"
"8029","3000"
"1013P","6183"
"9903","-999160.72"
"9900","972251.46"
"9901","-371029.78"
"9906","-4274390.27"
"9904","-999185.70"
"9905","-999185.7"
"42/48","321883.08"
"76A","3816.28"
"76B","136921"
"8279","843591.23"
"2053","144.1"
"2052","3"
"2051","142"
"8395","39735567.36"
"440/4","75218.57"
"8169","748812.92"
"1023P","149175.83"
"172/3","2728877.32"
"8179","13138.12"
"8059","3000"
"640/8","14354.36"
"490/1","85575.75"
"3053","140.1"
"3052","3"
"3051","138"
"29/58","304573.42"
"8079","577.40"
"17/49","30804026.47"
"8199","10768970.64"
"58132","827"
"174/0","27685790.37"
"100","21293986.22"
"1203","4"
"1323","6"
"1201","4"
"1321","6"
"67/77","24.98"
"5803","990"
