
"Reference number","2022-20211582"
"Entity number","0417731389"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Macro Decor"
"Entity address street","Brialmontlei"
"Entity address number","4"
"Entity postal code","2018"
"Entity city","Antwerpen-2018"
"Entity country","België"
"General assembly date","2022-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","139874.68"
"8525","0"
"10","61973.38"
"13","451005.17"
"14","-175980.75"
"16","160816.82"
"17","1954727.51"
"22","2558204.99"
"28","26187.5"
"75/76B","0"
"130","6197.34"
"132","444807.83"
"130/1","6197.34"
"40","3059.64"
"41","136815.04"
"42","130813.95"
"44","94590.16"
"45","40.33"
"14P","-249742.94"
"8329","743029.51"
"22/27","2558204.99"
"168","160816.82"
"8199P","2443234.5"
"10/49","2778114.08"
"65","31206.53"
"21/28","2584392.49"
"20/58","2778114.08"
"10/11","61973.38"
"10/15","336997.8"
"75","0"
"8365","275"
"170/4","1954727.51"
"8395P","25912.5"
"450/3","40.33"
"54/58","53846.91"
"630","100508.15"
"65/66B","31206.53"
"8329P","642521.36"
"9903","33977.43"
"9900","193298.97"
"9901","65183.96"
"9906","-175980.75"
"9904","43923.62"
"9905","73762.19"
"42/48","325571.95"
"76A","0"
"8279","100508.15"
"8395","26187.5"
"440/4","94590.16"
"8169","858000"
"47/48","100127.51"
"780","9946.19"
"789","29838.57"
"172/3","1847327.51"
"91611","852043.08"
"640/8","27606.86"
"680","0"
"29/58","193721.59"
"689","0"
"17/49","2280299.46"
"8199","3301234.5"
"91631","995500"
"174/0","107400"
"91621","110000"
"100","61973.38"
