
"Reference number","2025-00291373"
"Entity number","0462115720"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Beams"
"Entity address street","ZI - Allée Centrale"
"Entity address number","72"
"Entity postal code","6040"
"Entity city","Jumet (Charleroi)"
"Entity country","Belgique"
"General assembly date","2025-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","1933094.7"
"492/3","4719.8"
"1341","9"
"454/9","119072.98"
"9062","42014.15"
"1213","13.1"
"1212","9"
"1211","6"
"8455P","0"
"8525","0"
"10","62000"
"12","1300000"
"13","6200"
"14","-35264.87"
"15","123500"
"17","2684526.45"
"3","35663.34"
"1103","23.3"
"1102","8"
"1343","9"
"1101","17"
"5821","13"
"5822","287"
"5823","11480"
"21","0"
"22","2867068.99"
"23","1068587.15"
"24","216866.75"
"12011","7"
"28","818.52"
"8555","0"
"75/76B","72376.43"
"9087","27.1"
"130","6200"
"1113","2.2"
"1112","3"
"12013","8.4"
"5831","15"
"12012","2"
"5832","331"
"5833","13240"
"12021","3"
"1011","27930"
"1003","27.1"
"1002","16.6"
"1001","16.3"
"12023","3"
"130/1","6200"
"8129P","4155.51"
"40","1867144.99"
"41","65949.71"
"42","189365.77"
"44","1843246.82"
"45","143103.2"
"46","59943.33"
"8455","0"
"1022","454666.38"
"1021","923551.42"
"14P","-91914.62"
"1013","41680"
"1012","13750"
"12112","6"
"8329","3341513.67"
"12111","3"
"12113","7.7"
"12121","2"
"22/27","4152522.89"
"1023","1378217.8"
"12123","2"
"12001","1"
"12003","1"
"8199P","5531732.8"
"62","1378217.8"
"10/49","6381575.16"
"8555P","0"
"65","48325.05"
"21/28","4153341.41"
"20/58","6381575.16"
"10/11","62000"
"10/15","1456435.13"
"75","72376.43"
"8365","687.14"
"170/4","2684526.45"
"1003P","13.8"
"1053","25.5"
"1052","11"
"1051","17"
"178/9","0"
"8395P","131.38"
"12101","1"
"8912","29915.75"
"8913","2654610.7"
"12103","3.4"
"12102","3"
"8259","1300000"
"450/3","24030.22"
"54/58","246995.51"
"630","269858.12"
"65/66B","48325.05"
"753","72376.43"
"6502","0"
"8129","4350"
"8922","42014.15"
"8059P","4350"
"8329P","3071850.04"
"1013P","24110"
"9903","57444.8"
"9900","1748727.33"
"9901","33393.42"
"9906","-35264.87"
"9904","56649.75"
"9905","56649.75"
"42/48","2235893.78"
"8279","269663.63"
"2053","91.8"
"2052","136"
"2051","21"
"8395","818.52"
"892","0"
"440/4","1843246.82"
"91821","63800.52"
"8169","662303.76"
"47/48","234.66"
"1023P","816663.52"
"91811","42585.32"
"172/3","35825.67"
"8525P","0"
"8059","4350"
"640/8","67257.99"
"490/1","12480.2"
"3053","78.9"
"3052","136"
"3051","9"
"30/36","35663.34"
"29/58","2228233.75"
"8079","194.49"
"17/49","4925140.03"
"8199","6194036.56"
"8259P","1300000"
"174/0","2648700.78"
"100","62000"
"1203","12.4"
"1323","16.5"
"1202","2"
"1322","11"
"1201","11"
"1321","8"
"902","42014.15"
"67/77","795.05"
