
"Reference number","2023-00281190"
"Entity number","0453085911"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","IMMOBONSOY"
"Entity address street","Rue Trou-du-Renard"
"Entity address number","9"
"Entity postal code","5377"
"Entity city","Somme-Leuze"
"Entity country","Belgique"
"General assembly date","2023-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","2196867.47"
"1100/10","991.57"
"10","1553672.67"
"11","991.57"
"13","155368.27"
"14","0.00"
"22","54536.49"
"75/76B","80266.75"
"130","155368.27"
"8309","332408.69"
"694/7","1002054.91"
"130/1","155368.27"
"40","2665.28"
"41","2194202.19"
"44","49181.5"
"14P","697707.86"
"8329","202934.03"
"22/27","54536.49"
"8219","0.00"
"8199P","647528.33"
"10/49","2761268.92"
"65","333.57"
"21/28","54536.49"
"20/58","2761268.92"
"10/11","1554664.24"
"10/15","1710032.51"
"75","80266.75"
"76","306850.88"
"8259","0"
"54/58","509864.96"
"630","7436.81"
"65/66B","333.57"
"8329P","527905.91"
"9903","304347.05"
"9900","236623.36"
"9901","224413.87"
"9906","1002054.91"
"9904","304347.05"
"9905","304347.05"
"60/61","75041.09"
"42/48","1051236.41"
"76A","306850.88"
"8279","7436.81"
"440/4","49181.50"
"47/48","1002054.91"
"8179","390057.81"
"640/8","4772.68"
"29/58","2706732.43"
"17/49","1051236.41"
"8199","257470.52"
"694","1002054.91"
"8259P","0.00"
"100","1553672.67"
