
"Reference number","2025-00140290"
"Entity number","0521962542"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Marbea"
"Entity address street","Brand"
"Entity address number","76-78"
"Entity postal code","2470"
"Entity city","Retie"
"Entity country","België"
"General assembly date","2025-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","9832.75"
"492/3","5480.82"
"454/9","13542.76"
"110","110000"
"1213","0.6"
"1212","1"
"13","56432.45"
"17","191972.07"
"3","7847.88"
"1103","1.5"
"1102","2"
"22","382426.73"
"23","59906.72"
"24","22172.82"
"26","1619.29"
"28","250"
"75/76B","126.94"
"133","56432.45"
"12013","0.9"
"12012","1"
"6921","20010.16"
"8309","36457.95"
"1011","328"
"1003","2"
"1002","2.7"
"1001","0.2"
"41","9832.75"
"42","34980.3"
"44","43296.6"
"45","14485.17"
"1022","86766.4"
"1021","9186.37"
"1013","3426"
"1012","3098"
"12112","1"
"8329","450415.35"
"12113","0.6"
"22/27","466125.56"
"1023","98952.77"
"8199P","874196.87"
"62","98952.77"
"10/49","521624.01"
"65","22111.03"
"21/28","466375.56"
"20/58","521624.01"
"10/11","110000"
"10/15","166432.45"
"75","126.94"
"170/4","191972.07"
"1003P","1.9"
"1053","1.5"
"1052","2"
"8395P","250"
"450/3","942.41"
"54/58","31532.67"
"630","48750.74"
"65/66B","22111.03"
"691/2","20010.16"
"8329P","438122.56"
"1013P","2764"
"9903","22968.49"
"9900","233569.61"
"9901","44952.58"
"9906","20010.16"
"9904","20010.16"
"9905","20010.16"
"42/48","157738.67"
"76A","14973.85"
"8279","48750.74"
"2053","1.4"
"2052","2"
"8395","250"
"440/4","43296.6"
"8169","81472.51"
"47/48","64976.6"
"1023P","83646.64"
"172/3","191972.07"
"8179","39128.47"
"91611","381698.55"
"640/8","40913.52"
"490/1","6035.15"
"3053","1"
"3052","2"
"30/36","7847.88"
"29/58","55248.45"
"17/49","355191.56"
"8199","916540.91"
"91621","900000"
"1203","0.9"
"1323","1.5"
"1202","1"
"1322","2"
"67/77","2958.33"
