
"Reference number","2024-00493440"
"Entity number","0420994747"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE BASILIEK"
"Entity address street","Trooststraat"
"Entity address number","20-22"
"Entity postal code","2650"
"Entity city","Edegem"
"Entity country","België"
"General assembly date","2024-06-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","72779.89"
"9500","54200.39"
"492/3","11695"
"454/9","33840.52"
"111","148736.11"
"1213","2.5"
"1212","3"
"1211","1"
"13","548705.45"
"17","24125.75"
"3","22607.24"
"1103","2.5"
"1102","1"
"1101","2"
"22","218692.12"
"23","176140.74"
"24","43593.3"
"75/76B","1518.9"
"133","521139.69"
"1113","2.2"
"1112","4"
"1111","1"
"12013","1.6"
"12012","2"
"6921","85745.98"
"8309","31646.18"
"1011","4444"
"1003","8"
"1123","1.6"
"1002","10"
"1122","2"
"1001","3.6"
"130/1","27565.76"
"40","18579.5"
"41","54200.39"
"42","9708.19"
"44","40105.79"
"45","61045.49"
"1022","86553"
"1021","100028"
"1013","9498"
"1012","5054"
"12112","2"
"8329","1475598.29"
"12113","1.3"
"22/27","438426.16"
"1023","186581"
"12002","2"
"12001","2"
"12003","2.2"
"8199P","1807549.23"
"62","284484.16"
"10/49","844121.78"
"65","6692.11"
"21/28","438426.16"
"20/58","844121.78"
"10/11","148736.11"
"10/15","697441.56"
"75","1518.9"
"170/4","24125.75"
"1003P","7.4"
"1053","6.3"
"1052","7"
"1051","3"
"12101","1"
"12103","1.2"
"12102","1"
"450/3","27204.97"
"54/58","306125.32"
"630","36387.99"
"65/66B","6692.11"
"691/2","85745.98"
"8329P","1470856.48"
"1013P","85776"
"9903","109302.74"
"9900","450946.62"
"9901","114475.95"
"9906","85745.98"
"9904","85745.98"
"9905","85745.98"
"42/48","110859.47"
"8279","36387.99"
"440/4","40105.79"
"8169","138121.4"
"1023P","157187"
"172/3","24125.75"
"8179","31646.18"
"640/8","15598.52"
"490/1","4183.17"
"30/36","22607.24"
"29/58","405695.62"
"17/49","146680.22"
"8199","1914024.45"
"1311","14873.61"
"1319","12692.15"
"1203","3.8"
"1323","6.3"
"1202","4"
"1322","7"
"1201","2"
"1321","3"
"67/77","23556.76"
