
"Reference number","2024-00463433"
"Entity number","0448226508"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","NEZER-DECELLE"
"Entity address street","La Fieltz,Bodange"
"Entity address number","64"
"Entity postal code","6637"
"Entity city","Fauvillers"
"Entity country","Belgique"
"General assembly date","2024-09-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","6251"
"10","136341"
"14","-437536"
"17","95653"
"22","139183"
"24","11063"
"28","1383"
"75/76B","3"
"40","357"
"41","5894"
"42","19157"
"44","73"
"46","2230"
"14P","-416815"
"8329","824091"
"22/27","150246"
"8199P","962039"
"10/49","180049"
"65","5785"
"21/28","151629"
"20/58","180049"
"10/11","136341"
"10/15","-301195"
"75","3"
"170/4","95653"
"8395P","1383"
"54/58","22169"
"630","26860"
"65/66B","5785"
"8329P","797230"
"9903","-20721"
"9900","21680"
"9901","-14939"
"9906","-437536"
"9904","-20721"
"9905","-20721"
"42/48","385591"
"8279","26861"
"8395","1383"
"440/4","73"
"8169","12298"
"47/48","364131"
"172/3","95653"
"640/8","9759"
"29/58","28420"
"17/49","481244"
"8199","974337"
"100","136341"
