
"Reference number","2026-00168835"
"Entity number","0477036991"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOREA"
"Entity address street","Rue des Hayettes"
"Entity address number","18"
"Entity address box","A"
"Entity postal code","5522"
"Entity city","Falaën"
"Entity country","Belgique"
"General assembly date","2026-06-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","24329.83"
"492/3","5500"
"110","18550"
"12","1021791.14"
"14","-231776.56"
"17","9041.81"
"22","874045"
"23","2566.79"
"40","24329.83"
"42","13466.17"
"44","1016.40"
"45","7932.39"
"14P","-209457.34"
"8329","1087774.20"
"22/27","876611.79"
"8199P","1923656.77"
"10/49","916390.12"
"65","946.76"
"21/28","876611.79"
"20/58","916390.12"
"10/11","18550"
"10/15","808564.58"
"170/4","9041.81"
"8912","9041.81"
"450/3","7932.39"
"54/58","12317.14"
"630","53572.12"
"65/66B","946.76"
"8329P","1034202.08"
"9903","-14386.83"
"9900","46515.31"
"9901","-13440.07"
"9906","-231776.56"
"9904","-22319.22"
"9905","-22319.22"
"42/48","93283.73"
"8279","53572.12"
"440/4","1016.40"
"8169","40729.22"
"47/48","70868.77"
"172/3","9041.81"
"640/8","6383.26"
"490/1","3131.36"
"29/58","39778.33"
"17/49","107825.54"
"8199","1964385.99"
"67/77","7932.39"
