
"Reference number","2024-00468655"
"Entity number","0406794937"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","RELAIS DU MARQUIS"
"Entity address street","Rue de la Planchette"
"Entity address number","18"
"Entity postal code","1460"
"Entity city","Ittre"
"Entity country","Belgique"
"General assembly date","2024-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","70717.57"
"454/9","42328.12"
"110","756075.25"
"1213","2.4"
"1212","1"
"1211","2"
"13","386938.05"
"14","-896325.8"
"17","65788.51"
"3","13120"
"1103","4.2"
"1102","3"
"1101","3"
"22","389192.82"
"23","7644.82"
"24","3026.06"
"26","21260.78"
"12011","1"
"28","1735.6"
"75/76B","2086.13"
"132","25426.59"
"133","361511.46"
"12013","1.8"
"12012","1"
"1011","1881"
"1003","4.4"
"1002","2.3"
"1001","3"
"8129P","500"
"40","69602.25"
"41","1115.32"
"44","23303.27"
"45","46713.87"
"1022","32744.55"
"1021","51758.41"
"14P","-853051.46"
"1013","3071"
"1012","1190"
"12112","1"
"8329","3185736.89"
"12111","2"
"12113","2.4"
"22/27","421124.48"
"1023","84502.96"
"8199P","3606861.37"
"62","84502.96"
"10/49","521137.41"
"65","991.87"
"21/28","422860.08"
"20/58","521137.41"
"10/11","756075.25"
"10/15","246687.5"
"75","2086.13"
"170/4","65788.51"
"1003P","5.5"
"631/4","6368.12"
"1053","4.2"
"1052","2"
"1051","3"
"8395P","1735.6"
"450/3","4385.75"
"54/58","8438.76"
"630","79246.77"
"65/66B","991.87"
"8129","500"
"8059P","500"
"8329P","3106490.12"
"1013P","3671"
"9903","-43274.34"
"9900","157788.7"
"9901","-44368.6"
"9906","-896325.8"
"9904","-43274.34"
"9905","-43274.34"
"42/48","208661.4"
"8279","79246.77"
"8395","1735.6"
"440/4","23303.27"
"47/48","138644.26"
"1023P","115823.9"
"8059","500"
"640/8","32039.45"
"50/53","6001"
"3053","0.3"
"3052","1"
"30/36","13120"
"29/58","98277.33"
"17/49","274449.91"
"8199","3606861.37"
"174/0","65788.51"
"1203","1.8"
"1323","4.2"
"1202","1"
"1322","2"
"1201","1"
"1321","3"
