
"Reference number","2024-00241594"
"Entity number","0414835643"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CREMER"
"Entity address street","Rue de la Gare"
"Entity address number","11"
"Entity postal code","4950"
"Entity city","Waimes"
"Entity country","Belgique"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1588.44"
"110","18750"
"13","30012.69"
"14","49297.73"
"22","11296.06"
"23","47740.57"
"24","1771.3"
"75/76B","244.21"
"133","15875"
"6921","6500"
"8309","904.1"
"130/1","14137.69"
"41","1588.44"
"44","5051.28"
"45","620.43"
"14P","49255.73"
"8329","417142.61"
"22/27","60807.93"
"8199P","467110.87"
"10/49","103732.13"
"65","118.75"
"21/28","60807.93"
"20/58","103732.13"
"10/11","18750"
"10/15","98060.42"
"75","244.21"
"450/3","620.43"
"54/58","39832.28"
"630","12346.31"
"65/66B","118.75"
"691/2","6500"
"8329P","405700.4"
"9903","7192"
"9900","23681.61"
"9901","7066.54"
"9906","55797.73"
"9904","6542"
"9905","6542"
"42/48","5671.71"
"8279","12346.31"
"440/4","5051.28"
"8169","11743.77"
"8179","904.1"
"640/8","4268.76"
"490/1","1503.48"
"29/58","42924.2"
"17/49","5671.71"
"8199","477950.54"
"1311","14137.69"
"67/77","650"
