
"Reference number","2025-00503224"
"Entity number","0459579367"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL LA FORGE SA"
"Entity address street","Rue de la Warchenne"
"Entity address number","70"
"Entity postal code","4960"
"Entity city","Malmedy"
"Entity country","Belgique"
"General assembly date","2025-09-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","544870.76"
"492/3","1736"
"10","552800"
"13","627"
"14","-74927.23"
"17","6484.6"
"3","257.68"
"22","148013.18"
"24","1224"
"75/76B","19365.13"
"130","627"
"130/1","627"
"8129P","131745.09"
"40","38418.02"
"41","506452.74"
"42","8001.24"
"44","24905.4"
"14P","-90583.09"
"8329","1883845.59"
"22/27","149237.18"
"8199P","2029392.48"
"10/49","742768.03"
"65","4105.17"
"21/28","149237.18"
"20/58","742768.03"
"10/11","552800"
"10/15","478499.77"
"75","19365.13"
"170/4","6484.6"
"8912","6484.6"
"54/58","16435.61"
"630","53755.1"
"65/66B","4105.17"
"8129","131745.09"
"8059P","131745.09"
"8329P","1830090.49"
"9903","15655.86"
"9900","63816.33"
"9901","395.9"
"9906","-74927.23"
"9904","15655.86"
"9905","15655.86"
"42/48","256047.66"
"8279","53755.1"
"892","0"
"440/4","24905.4"
"8169","3690.29"
"47/48","223141.02"
"172/3","6484.6"
"8059","131745.09"
"640/8","9665.33"
"490/1","31966.8"
"30/36","257.68"
"29/58","593530.85"
"17/49","264268.26"
"8199","2033082.77"
"100","552800"
"902","0"
