
"Reference number","2023-20555401"
"Entity number","0431235076"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","DOMAINE DE LA SAPINIERE"
"Entity address street","RUE DE LA STATION"
"Entity address number","1"
"Entity postal code","4845"
"Entity city","Sart-lez-Spa"
"Entity country","Belgique"
"General assembly date","2022-12-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société coopérative à responsabilité limitée"
"40/41","10465.61"
"492/3","3323.46"
"111","18600"
"13","52604.44"
"17","801.56"
"3","409.81"
"23","8313.86"
"24","681.88"
"75/76B","10.01"
"133","50744.44"
"6921","29179.92"
"130/1","1860"
"40","10459.81"
"41","5.8"
"44","2959.97"
"45","5691.29"
"8329","302047.96"
"22/27","8995.74"
"8199P","310256.1"
"10/49","83980.72"
"65","51.06"
"21/28","8995.74"
"20/58","83980.72"
"10/11","18600"
"10/15","71204.44"
"75","10.01"
"178/9","801.56"
"450/3","5691.29"
"54/58","61413.44"
"630","2973.46"
"65/66B","51.06"
"691/2","29179.92"
"8329P","299074.5"
"9903","32292.21"
"9900","35752.65"
"9901","32333.26"
"9906","29179.92"
"9904","29179.92"
"9905","29179.92"
"42/48","8651.26"
"8279","2973.46"
"440/4","2959.97"
"8169","787.6"
"640/8","445.93"
"490/1","2696.12"
"30/36","409.81"
"29/58","74984.98"
"17/49","12776.28"
"8199","311043.7"
"1311","1860"
"67/77","3112.29"
