
"Reference number","2026-00141360"
"Entity number","0442394333"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Marval"
"Entity address street","Turnhoutsebaan"
"Entity address number","118"
"Entity postal code","2970"
"Entity city","Schilde"
"Entity country","België"
"General assembly date","2026-05-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","0"
"10","30986.69"
"13","72768.25"
"17","175046.01"
"22","279095.16"
"130","3098.67"
"133","69669.58"
"8309","0"
"8319","150.15"
"130/1","3098.67"
"40","0"
"44","1265.08"
"791/2","203.59"
"8329","681747.28"
"22/27","279095.16"
"8199P","958253.79"
"10/49","280749.44"
"65","1874.77"
"21/28","279095.16"
"20/58","280749.44"
"10/11","30986.69"
"10/15","103754.94"
"178/9","175046.01"
"8239","0"
"8259","0"
"54/58","1654.28"
"630","8325.58"
"65/66B","1874.77"
"8329P","673271.55"
"9903","-203.59"
"9900","16089.1"
"9901","1671.18"
"9906","-203.59"
"9904","-203.59"
"9905","-203.59"
"42/48","1948.49"
"8279","8325.58"
"440/4","1265.08"
"8169","2588.65"
"47/48","683.41"
"66A","150.15"
"640/8","5942.19"
"29/58","1654.28"
"17/49","176994.5"
"8199","960842.44"
"100","30986.69"
