
"Reference number","2023-00348174"
"Entity number","0641763579"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CULINA"
"Entity address street","Douys"
"Entity address number","20"
"Entity postal code","4860"
"Entity city","Pepinster"
"Entity country","Belgique"
"General assembly date","2023-06-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société coopérative"
"40/41","47670"
"9500","34253"
"1341","3"
"454/9","77770"
"9062","82199"
"111","18600"
"1213","5.1"
"1212","6"
"1211","1"
"13","1860"
"14","125428"
"17","54993"
"3","49752"
"1103","9.7"
"1102","4"
"1343","3"
"1101","7"
"5821","1"
"5822","196"
"5823","973"
"23","216382"
"24","135625"
"26","48545"
"12011","7"
"75/76B","1345"
"9087","11"
"1113","3.9"
"1112","5"
"1111","1"
"12013","8.5"
"12012","3"
"1011","13587"
"1003","11"
"1002","5.1"
"1001","7.9"
"130/1","1860"
"40","13417"
"41","34253"
"42","30166"
"44","83201"
"45","112513"
"1022","217277"
"1021","336567"
"14P","133685"
"1013","21203"
"1012","7616"
"12112","5"
"8329","149743"
"12111","1"
"12113","4.6"
"22/27","400552"
"1023","553844"
"8199P","414060"
"62","553844"
"10/49","608759"
"65","2897"
"66","509"
"21/28","400552"
"20/58","608759"
"10/11","18600"
"10/15","145888"
"75","1345"
"170/4","54993"
"1003P","9.2"
"1053","13.6"
"1052","9"
"1051","8"
"8912","54993"
"12103","0.5"
"12102","1"
"450/3","34743"
"54/58","97474"
"630","65944"
"65/66B","3406"
"8922","82199"
"8329P","83799"
"1013P","14136"
"9903","-2474"
"9900","625914"
"9901","-413"
"9906","125428"
"9904","-8257"
"9905","-8257"
"42/48","407878"
"8279","65944"
"2053","431.6"
"2052","414"
"2051","211"
"892","82199"
"440/4","83201"
"8169","136235"
"47/48","181998"
"1023P","381826"
"91811","130107.70"
"172/3","54993"
"66B","509"
"640/8","6539"
"490/1","13311"
"3053","432.6"
"3052","415"
"3051","212"
"30/36","49752"
"29/58","208207"
"17/49","462871"
"8199","550295"
"1311","1860"
"1203","8.5"
"1323","10.6"
"1202","3"
"1322","9"
"1201","7"
"1321","5"
"67/77","5783"
