
"Reference number","2022-20481609"
"Entity number","0461683772"
"Accounting period start date","2021-04-01"
"Accounting period end date","2022-03-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MAISONS DE VACANCES"
"Entity address street","CHEMIN DU RAIDEU"
"Entity address number","21"
"Entity postal code","4960"
"Entity city","Malmedy"
"Entity country","Belgique"
"General assembly date","2022-09-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","72859.18"
"111","11244.79"
"13","2240"
"14","30603.52"
"17","2648.96"
"24","1099.99"
"130/1","2240"
"40","72859.18"
"44","11566.89"
"14P","41333.01"
"8329","20843.27"
"22/27","1099.99"
"8199P","21943.26"
"10/49","78109.55"
"65","72.45"
"21/28","1099.99"
"20/58","78109.55"
"10/11","11244.79"
"10/15","44088.31"
"178/9","2648.96"
"54/58","4150.38"
"630","3670"
"65/66B","72.45"
"8329P","17173.27"
"9903","-10729.49"
"9900","-4095.29"
"9901","-10657.04"
"9906","30603.52"
"9904","-10729.49"
"9905","-10729.49"
"42/48","31372.28"
"8279","3670"
"440/4","11566.89"
"47/48","19805.39"
"640/8","2891.75"
"29/58","77009.56"
"17/49","34021.24"
"8199","21943.26"
"1311","2240"
