
"Reference number","2024-00503351"
"Entity number","0458619166"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Camping Parelstrand"
"Entity address street","Luikersteenweg"
"Entity address number","313A"
"Entity postal code","3920"
"Entity city","Lommel"
"Entity country","België"
"General assembly date","2024-09-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","18946691.05"
"492/3","1259730"
"454/9","10293.03"
"10","525000"
"13","52500"
"14","10632341.63"
"17","1345957.98"
"3","98000"
"1103","1.9"
"1102","2"
"1343","0.5"
"1101","1"
"1342","1"
"22","1157600.84"
"23","277521.62"
"24","194360.03"
"75/76B","464835.1"
"9087","2.1"
"130","52500"
"1113","1.5"
"1112","1"
"1111","1"
"12013","0.5"
"12012","1"
"8309","28361.67"
"1011","2444"
"1003","2.1"
"1002","1.7"
"1001","1.3"
"8319","0.05"
"130/1","52500"
"40","489990.22"
"41","18456700.83"
"43","1643044.07"
"44","1947526.42"
"45","3298257.87"
"1022","22224.64"
"1021","59820.52"
"14P","7547055.42"
"1013","3352"
"1012","908"
"8329","10815804.52"
"22/27","1629482.49"
"1023","82045.16"
"12002","2"
"12001","2"
"12003","2.9"
"8199P","12357582.61"
"62","82045.16"
"10/49","20704357.97"
"65","287127.78"
"66","77219.05"
"21/28","1629482.49"
"20/58","20704357.97"
"10/11","525000"
"10/15","11209841.63"
"75","464835.1"
"76","2668.95"
"1003P","3.1"
"1053","3.4"
"1052","3"
"1051","2"
"178/9","1345957.98"
"8913","1345957.98"
"450/3","3287964.84"
"54/58","17823.1"
"630","199318.11"
"65/66B","287127.78"
"6502","0"
"8329P","10644848.03"
"1013P","5104"
"9903","4286662.96"
"9900","4812743.99"
"9901","4108955.64"
"9906","10632341.63"
"9904","3085286.21"
"9905","3085286.21"
"42/48","6888828.36"
"76A","2668.95"
"8279","199318.11"
"2053","6.2"
"2052","5"
"2051","4"
"892","0"
"440/4","1947526.42"
"8169","130246.9"
"1023P","102120.32"
"66A","77219.05"
"8179","42542.5"
"640/8","345206.03"
"490/1","12361.33"
"3053","3.8"
"3052","2"
"3051","3"
"30/36","98000"
"29/58","19074875.48"
"17/49","9494516.34"
"8199","12445287.01"
"430/8","1643044.07"
"100","525000"
"1203","3.4"
"1323","2.9"
"1202","3"
"1322","2"
"1201","2"
"1321","2"
"902","0"
"67/77","1201376.75"
