
"Reference number","2025-00004968"
"Entity number","0471956369"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","L'ECUSSON DE MARIE-LOUISE"
"Entity address street","Boulevard Léopold II"
"Entity address number","235"
"Entity postal code","1081"
"Entity city","Koekelberg"
"Entity country","Belgique"
"General assembly date","2024-11-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","241.79"
"11","18592.01"
"14","-78353.09"
"24","2279.56"
"28","2193.86"
"75/76B","0.31"
"40","241.79"
"43","34.22"
"44","59918.58"
"45","3560.69"
"14P","-80069.83"
"8329","83760.62"
"22/27","2279.56"
"8199P","85057.54"
"62","309.04"
"10/49","32365.23"
"65","404.42"
"21/28","4473.42"
"20/58","32365.23"
"70","180343.23"
"10/11","18592.01"
"10/15","-59761.08"
"75","0.31"
"8395P","2193.86"
"450/3","3560.69"
"54/58","10987.33"
"630","5362.36"
"65/66B","404.42"
"8329P","78398.26"
"9903","1716.83"
"9900","57850.54"
"9901","2120.94"
"9906","-78353.09"
"9904","1716.74"
"9905","1716.74"
"60/61","122492.69"
"42/48","92126.31"
"8279","5362.36"
"8395","2193.86"
"440/4","59918.58"
"8169","982.64"
"47/48","28612.82"
"640/8","50058.20"
"490/1","16662.69"
"1109/19","18592.01"
"29/58","27891.81"
"17/49","92126.31"
"8199","86040.18"
"430/8","34.22"
"67/77","0.09"
