
"Reference number","2022-20399835"
"Entity number","0632808006"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","PAUFELOS B"
"Entity address street","rue Jean Gerardy"
"Entity address number","2"
"Entity address box","a"
"Entity postal code","4900"
"Entity city","Spa"
"Entity country","Belgique"
"General assembly date","2022-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","239329.55"
"454/9","1323.24"
"110","500000"
"14","-257200.13"
"17","641132.76"
"22","1129738.57"
"23","3304.58"
"24","72341.03"
"27","60711.06"
"75/76B","12.88"
"40","182372.48"
"41","56957.07"
"42","26828.42"
"44","60907.51"
"45","1394.67"
"14P","-39514.6"
"8329","103416.05"
"22/27","1266095.24"
"8199P","1070231.97"
"62","3809.37"
"10/49","1598233.78"
"65","14426.39"
"21/28","1266095.24"
"20/58","1598233.78"
"10/11","500000"
"10/15","242799.87"
"75","12.88"
"170/4","641132.76"
"1003P","0.5"
"631/4","1287.52"
"450/3","71.43"
"54/58","92410.42"
"630","51615.09"
"65/66B","14426.39"
"8329P","50513.44"
"1013P","426"
"9903","-217529.98"
"9900","-74447.99"
"9901","-203116.47"
"9906","-257200.13"
"9904","-217685.53"
"9905","-217685.53"
"42/48","714301.15"
"8279","52902.61"
"440/4","60907.51"
"8169","299279.32"
"47/48","625170.55"
"172/3","641132.76"
"640/8","71956.5"
"490/1","398.57"
"29/58","332138.54"
"17/49","1355433.91"
"8199","1369511.29"
"67/77","155.55"
