
"Reference number","2025-00171542"
"Entity number","0536268161"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Van der Valk Hotel Park Lane Antwerpen"
"Entity address street","Van Eycklei"
"Entity address number","34"
"Entity postal code","2018"
"Entity city","Antwerpen-2018"
"Entity country","België"
"General assembly date","2025-06-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"1213","22.4"
"1212","2"
"1211","21"
"5813","661"
"3","52640.58"
"1011","10679"
"3431","13"
"100P","1200000"
"1003","9.7"
"1002","0.7"
"1001","9.2"
"2111","46"
"1022","19009.19"
"1021","350602.97"
"2103","7.8"
"2102","1"
"1013","11258"
"3433","13.6"
"2101","7"
"1012","579"
"3432","1"
"2113","48.8"
"2112","4"
"1023","369612.16"
"609","-52640.58"
"170/4","29344650"
"1053","43"
"1052","4"
"1051","40"
"620","273442.98"
"621","81942.20"
"623","14226.98"
"8912","5324550.50"
"8913","24020099.50"
"630","941987.74"
"65/66B","416177.37"
"10011","4.8"
"10012","4.4"
"8922","22600000"
"640","8405.33"
"10022","0.4"
"10021","0.3"
"650","385857.89"
"10231","189074.12"
"10232","180538.04"
"440/4","1320692.78"
"8962","22600000"
"66A","611650.38"
"91611","24040241.81"
"640/8","8698.53"
"10211","181325.99"
"10212","169276.98"
"3053","13.6"
"3052","1"
"3051","13"
"10222","11261.06"
"10221","7748.13"
"91631","10450000"
"91621","110000"
"492/3","7755.33"
"600/8","123366.49"
"8303","140804.26"
"8321","9166706.86"
"8322","41202.22"
"8323","7831.25"
"130/1","46500"
"12112","2"
"12111","20"
"12113","21.4"
"12121","1"
"22/27","30878501.45"
"12123","1"
"10/49","31214166.09"
"20/58","31214166.09"
"10/11","1200000"
"10/15","-2524579.97"
"9461","15780.27"
"54/58","126240.39"
"8163","939750.61"
"8161","3352721.73"
"8162","5947542.50"
"8173","747585.07"
"490/1","84680.05"
"8192","5947542.50"
"58132","661"
"8193","939750.61"
"8191","33206948.67"
"1323","31.4"
"1322","3"
"1321","29"
"40/41","72103.62"
"1341","11"
"454/9","165750.70"
"9062","22600000"
"9073","14197.62"
"9077","165750.70"
"1103","6.8"
"1102","1"
"1101","6"
"1343","11.6"
"1342","1"
"9087","9.7"
"9088","11258"
"9086","44"
"1113","36.2"
"1112","3"
"1111","34"
"3101","1"
"3112","1"
"3111","12"
"3103","1"
"6630","611650.38"
"450/3","14197.62"
"3113","12.6"
"10132","5499"
"8802","5324550.50"
"10131","5759"
"8803","24020099.50"
"8801","1255350"
"8813","8000000"
"9903","-2603474.37"
"9901","-2187297"
"9906","-3771079.97"
"9904","-2603474.37"
"9905","-2603474.37"
"42/48","4386340.73"
"91711","10560000"
"2053","56.6"
"2052","5"
"2051","53"
"641/8","293.20"
"10112","5156"
"10111","5523"
"8842","5324550.50"
"8843","16020099.50"
"8841","1255350"
"652/9","30319.48"
"10121","236"
"10122","343"
"70/76A","460840.83"
"30/36","52640.58"
"29/58","335664.64"
"8191P","29854226.94"
"30/31","52640.58"
"17/49","33738746.06"
"8193P","747585.07"
"100","1200000"
"58032","712"
"10","1200000"
"13","46500"
"14","-3771079.97"
"17","29344650"
"9505","10350"
"8321P","8273752.59"
"22","24040241.81"
"23","5906340.28"
"24","931919.36"
"12011","19"
"60/66A","2648137.83"
"130","46500"
"12013","20.6"
"12012","2"
"8323P","140804.26"
"40","30957.78"
"41","41145.84"
"42","1255350"
"44","1320692.78"
"45","179948.32"
"46","11535.38"
"14P","-1167605.60"
"60","70725.91"
"61","645463.11"
"62","369612.16"
"65","416177.37"
"66","611650.38"
"21/28","30878501.45"
"10031","5"
"170","8000000"
"173","21344650"
"70","215702.47"
"10032","4.7"
"74","245138.36"
"9351","9618269.25"
"8273","7831.25"
"8271","892954.27"
"8272","41202.22"
"9361","8000000"
"47/48","1618814.25"
"9371","1618269.25"
"9146","2004294.03"
"9147","33065.72"
"9145","2193096.76"
"9142","2815400"
"1203","20.6"
"1202","2"
"1201","19"
"5803","712"
