
"Reference number","2025-00301114"
"Entity number","0424907807"
"Accounting period start date","2023-12-31"
"Accounting period end date","2024-12-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Westhoek Hotels - Ypres Lodges"
"Entity address street","Dehemlaan"
"Entity address number","19"
"Entity postal code","8900"
"Entity city","Ieper"
"Entity country","België"
"General assembly date","2025-06-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","2844882.34"
"492/3","41385.04"
"1341","10"
"454/9","335029.28"
"1213","35.5"
"1212","10"
"1211","27"
"10","466000"
"13","779581.93"
"14","35221.98"
"17","3656152.82"
"3","31630.88"
"1103","46.7"
"1102","5"
"1101","43"
"1343","10.8"
"1342","1"
"20","67442.27"
"21","197782.26"
"22","3234990.25"
"23","229949.81"
"24","121140"
"25","35884.23"
"12011","1"
"28","2090300"
"8555","173400"
"29","319992.26"
"75/76B","8719.69"
"9087","79.3"
"130","37150"
"133","742431.93"
"1113","8.8"
"1112","10"
"12013","1.8"
"12012","1"
"8309","385857.48"
"1011","63626"
"1003","79.3"
"1002","50"
"1001","46.1"
"130/1","37150"
"8129P","139717.74"
"40","418865.45"
"41","2426016.89"
"42","1131459.45"
"44","849874.62"
"45","434369.15"
"1022","515868"
"1021","1766576"
"14P","-230593.91"
"1013","90495"
"1012","26869"
"8329","4780392.45"
"12111","8"
"12113","8"
"22/27","3621964.29"
"1023","2282444"
"12002","4"
"12001","15"
"12003","18.2"
"8199P","8390415.82"
"10/49","9400931.75"
"62","2536961.73"
"8555P","173400"
"65","205017.54"
"21/28","5910046.55"
"20/58","9400931.75"
"291","319992.26"
"10/11","466000"
"10/15","1280803.91"
"75","8719.69"
"8365","32601.33"
"170/4","3656152.82"
"1003P","69.7"
"1053","55.5"
"1052","15"
"1051","43"
"8395P","2231098.67"
"12101","19"
"8912","3554623.89"
"8913","101528.93"
"12103","27.5"
"12102","10"
"450/3","99339.87"
"54/58","214003.75"
"630","646392.03"
"65/66B","205017.54"
"8129","177217.74"
"8059P","375000"
"8329P","4619770.27"
"1013P","88167"
"9903","268105.55"
"9900","3902896.23"
"9901","464403.40"
"9906","35221.98"
"9904","265815.89"
"9905","265815.89"
"42/48","4422589.98"
"8279","546479.66"
"2053","316.1"
"2052","491"
"8395","2263700"
"2051","13"
"440/4","849874.62"
"8169","397798.40"
"47/48","2006886.76"
"1023P","2156347"
"172/3","3656152.82"
"8179","385857.48"
"8059","375000"
"640/8","255139.07"
"490/1","12933.70"
"3053","314.9"
"3052","487"
"3051","17"
"30/36","31630.88"
"29/58","3423442.93"
"8079","37500"
"17/49","8120127.84"
"8199","8402356.74"
"100","466000"
"1203","20"
"1202","5"
"1323","44.7"
"1201","16"
"1322","14"
"1321","33"
"67/77","2289.66"
