
"Reference number","2023-00171106"
"Entity number","0479085077"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","GASTROROCHE"
"Entity address street","PLACE ALBERT IER"
"Entity address number","21"
"Entity postal code","5580"
"Entity city","Rochefort"
"Entity country","Belgique"
"General assembly date","2023-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","945.04"
"454/9","6697.03"
"111","6200"
"1213","0.5"
"1212","1"
"13","126860"
"14","301.34"
"15","1610.60"
"17","44243.22"
"3","11755.25"
"1103","1.3"
"1102","2"
"23","2588"
"24","44351.93"
"26","40467.33"
"75/76B","2441.82"
"9087","1.4"
"133","125000"
"12013","0.8"
"12012","1"
"1003","1.4"
"1002","2.2"
"130/1","1860"
"8129P","113000"
"41","945.04"
"42","21335.45"
"44","13334.86"
"45","18754.88"
"1022","56067.30"
"14P","603.02"
"1013","2631"
"1012","2631"
"12112","1"
"8329","371280.06"
"12113","0.5"
"22/27","87407.26"
"1023","56067.30"
"8199P","455340.64"
"10/49","232640.35"
"62","56067.30"
"65","3199.13"
"21/28","87407.26"
"20/58","232640.35"
"10/11","6200"
"10/15","134971.94"
"75","2441.82"
"170/4","44243.22"
"1003P","1.3"
"1053","1.3"
"1052","2"
"8912","44243.22"
"450/3","12057.85"
"54/58","131182.34"
"630","33213.49"
"65/66B","3199.13"
"753","1904.20"
"8129","113000"
"8059P","113000"
"8329P","338066.57"
"1013P","1720"
"9903","227.07"
"9900","91892.26"
"9901","984.38"
"9906","301.34"
"9904","-301.68"
"9905","-301.68"
"42/48","53425.19"
"8279","33213.49"
"440/4","13334.86"
"8169","3346.68"
"1023P","35631.75"
"172/3","44243.22"
"8059","113000"
"640/8","1627.09"
"490/1","1350.46"
"30/36","11755.25"
"29/58","145233.09"
"17/49","97668.41"
"8199","458687.32"
"1311","1860"
"1203","0.8"
"1202","1"
"1323","1.3"
"1322","2"
"67/77","528.75"
