
"Reference number","2022-20369076"
"Entity number","0445948590"
"Accounting period start date","2021-04-01"
"Accounting period end date","2022-03-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PICA-TORHOUT"
"Entity address street","Oostendestraat"
"Entity address number","343"
"Entity postal code","8820"
"Entity city","Torhout"
"Entity country","België"
"General assembly date","2022-08-22"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","184672.54"
"9062","591228.59"
"10","62000"
"13","111170.89"
"16","21590.29"
"17","527066.09"
"22","921223.21"
"23","189"
"24","1445"
"75/76B","2917.59"
"130","6200"
"132","41929.04"
"133","63041.85"
"130/1","6200"
"40","1586.53"
"41","183086.01"
"42","122223.45"
"43","75859.18"
"44","24358.01"
"791/2","67932.62"
"8329","2169826.85"
"22/27","922857.21"
"168","21590.29"
"8199P","3092684.06"
"10/49","1108171.61"
"65","30963.9"
"21/28","922857.21"
"20/58","1108171.61"
"10/11","62000"
"10/15","173170.89"
"75","2917.59"
"170/4","527066.09"
"8912","504770.55"
"8913","22295.54"
"54/58","641.86"
"630","48749.12"
"65/66B","30963.9"
"6502","562.34"
"8922","591228.59"
"8329P","2121077.73"
"9903","-83812.45"
"9900","-6813.03"
"9901","-55766.14"
"9906","-67932.62"
"9904","-78414.9"
"9905","-67932.62"
"42/48","386344.34"
"91711","250000"
"8279","48749.12"
"892","511228.59"
"440/4","24358.01"
"47/48","163903.7"
"780","5397.55"
"789","10482.28"
"172/3","417066.09"
"91611","999961.84"
"640/8","203.99"
"29/58","185314.4"
"17/49","913410.43"
"8199","3092684.06"
"430/8","75859.18"
"174/0","110000"
"91621","1650000"
"100","62000"
"902","80000"
