
"Reference number","2025-00494478"
"Entity number","0466365310"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Dereymaeker - Dyck"
"Entity address street","Degelaenstraat (Jozef)"
"Entity address number","36/A"
"Entity postal code","1501"
"Entity city","Buizingen"
"Entity country","België"
"General assembly date","2025-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","5893.95"
"110","40000"
"13","155670.51"
"17","0"
"22","272908.48"
"24","40486.03"
"75/76B","4.16"
"133","155670.51"
"6921","11365.55"
"40","0"
"41","5893.95"
"42","4300.09"
"43","0"
"44","2428.12"
"45","889.28"
"14P","0"
"8329","358117.77"
"22/27","313394.51"
"8199P","668621.05"
"62","0"
"10/49","329923.85"
"65","386.25"
"21/28","313394.51"
"20/58","329923.85"
"10/11","40000"
"10/15","195670.51"
"75","4.16"
"170/4","0"
"450/3","889.28"
"54/58","5873.63"
"630","30753.73"
"65/66B","386.25"
"691/2","11365.55"
"8329P","327364.04"
"9903","11735.69"
"9900","43645.8"
"9901","12117.78"
"9906","11365.55"
"9904","11365.55"
"9905","11365.55"
"42/48","134253.34"
"76A","40037.58"
"8279","30753.73"
"440/4","2428.12"
"8722","0"
"8169","2891.23"
"47/48","126635.85"
"780","0"
"789","0"
"172/3","0"
"640/8","774.29"
"50/53","1023.66"
"439","0"
"490/1","3738.1"
"29/58","16529.34"
"17/49","134253.34"
"8199","671512.28"
"67/77","370.14"
