
"Reference number","2025-00303510"
"Entity number","0548932502"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Albert 1"
"Entity address street","Koning Albert I-laan"
"Entity address number","2"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","25578.7"
"9500","25164.41"
"492/3","1040.49"
"454/9","5123.62"
"58032","1.98"
"9062","251445"
"110","828000"
"1213","0.8"
"1212","1"
"5813","21.01"
"14","-168117.77"
"17","199270.24"
"1103","0.8"
"1102","1"
"22","906614.87"
"23","46190.49"
"24","1895.44"
"28","304"
"75/76B","2432.09"
"9087","1.9"
"8309","10655.59"
"1011","2701"
"1003","1.9"
"1002","1"
"1001","1.1"
"8129P","309511.28"
"41","25578.7"
"42","52174.76"
"43","10000"
"44","22124.37"
"45","47480.1"
"1022","21340.12"
"1021","43534.5"
"14P","-202718.25"
"1013","4025"
"1012","1324"
"8329","1396839.36"
"22/27","954700.8"
"1023","64874.62"
"8199P","2354789.46"
"62","64874.62"
"10/49","991972.19"
"65","30937.65"
"21/28","955004.8"
"20/58","991972.19"
"10/11","828000"
"10/15","659882.23"
"75","2432.09"
"76","4500"
"170/4","199270.24"
"1003P","1.6"
"1053","0.8"
"1052","1"
"8395P","304"
"8912","189826.02"
"8913","9444.22"
"12103","0.8"
"12102","1"
"450/3","42356.48"
"54/58","10260.08"
"630","46799.39"
"65/66B","30937.65"
"8129","309511.28"
"8922","251445"
"8059P","309511.28"
"8329P","1360695.56"
"1013P","3649"
"9903","59250.65"
"9900","222744.08"
"9901","87756.21"
"9906","-168117.77"
"9904","34600.48"
"9905","34600.48"
"42/48","131779.23"
"76A","4500"
"8279","46799.39"
"2053","408.6"
"2052","1"
"2051","408"
"8395","304"
"892","251445"
"440/4","22124.37"
"8169","7406.29"
"1023P","60822.54"
"172/3","199270.24"
"8179","10655.59"
"91611","906614.87"
"8059","309511.28"
"640/8","23313.86"
"490/1","1128.61"
"3053","411.6"
"3052","1"
"3051","411"
"29/58","36967.39"
"17/49","332089.96"
"8199","2351540.16"
"58132","21.01"
"430/8","10000"
"91621","785000"
"1323","0.8"
"1322","1"
"67/77","24650.17"
"5803","1.98"
