
"Reference number","2026-00143929"
"Entity number","0455808542"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","H EN W"
"Entity address street","Brugsesteenweg"
"Entity address number","379"
"Entity postal code","8520"
"Entity city","Kuurne"
"Entity country","België"
"General assembly date","2026-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","111285.99"
"9500","98855.29"
"492/3","4000"
"110","6197.33"
"13","411393.75"
"17","15295.36"
"22","274511.42"
"23","3871.48"
"24","16415.67"
"75/76B","5633.54"
"133","411393.75"
"6921","25675.95"
"8309","27748"
"694/7","1666"
"40","12416.55"
"41","98869.44"
"42","11588.32"
"44","8060.93"
"45","5102.77"
"46","4223.1"
"8329","115398.09"
"22/27","294798.57"
"8199P","436571.42"
"10/49","467527.56"
"65","3236.64"
"21/28","294798.57"
"20/58","467527.56"
"10/11","6197.33"
"10/15","417591.08"
"75","5633.54"
"170/4","15295.36"
"450/3","5102.77"
"54/58","47741.99"
"630","12798.08"
"65/66B","3236.64"
"691/2","25675.95"
"8329P","130348.01"
"9903","40319.12"
"9900","65274.12"
"9901","37922.22"
"9906","27341.95"
"9904","27341.95"
"9905","27341.95"
"42/48","30641.12"
"76A","1809.96"
"8279","12798.08"
"440/4","8060.93"
"8169","1373.24"
"47/48","1666"
"172/3","15295.36"
"8179","27748"
"640/8","14553.82"
"490/1","13701.01"
"29/58","172728.99"
"17/49","49936.48"
"8199","410196.66"
"694","1666"
"67/77","12977.17"
