
"Reference number","2025-00006410"
"Entity number","0633940926"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Kuai"
"Entity address street","Ter Beke"
"Entity address number","17"
"Entity postal code","8200"
"Entity city","Sint-Andries"
"Entity country","België"
"General assembly date","2024-12-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","20936.45"
"110","18600"
"14","-90236.84"
"23","547.5"
"26","3217.64"
"75/76B","48.42"
"40","20936.45"
"44","4032.61"
"45","348.03"
"46","43234.13"
"14P","-90793.39"
"8329","2732.54"
"22/27","3765.14"
"8199P","2922.52"
"10/49","25285.37"
"65","283.82"
"21/28","3765.14"
"20/58","25285.37"
"10/11","18600"
"10/15","-71636.84"
"75","48.42"
"450/3","348.03"
"54/58","347.95"
"630","540.02"
"65/66B","283.82"
"8329P","2192.52"
"9903","556.55"
"9900","4660.5"
"9901","791.95"
"9906","-90236.84"
"9904","556.55"
"9905","556.55"
"42/48","96922.21"
"8279","540.02"
"440/4","4032.61"
"8169","3575.16"
"47/48","49307.44"
"640/8","3328.53"
"490/1","235.83"
"29/58","21520.23"
"17/49","96922.21"
"8199","6497.68"
