
"Reference number","2025-00575422"
"Entity number","0475354834"
"Accounting period start date","2023-10-01"
"Accounting period end date","2024-09-30"
"Model code","m02-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MARCHAND DE FER DELRUE"
"Entity address street","Rue Saint-Roch(H)"
"Entity address number","22"
"Entity postal code","7712"
"Entity city","Herseaux"
"Entity country","Belgique"
"General assembly date","2025-11-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"1213","4.4"
"1212","5"
"1211","1"
"8051P","16623"
"10032P","7.5"
"5811","9"
"5812","408"
"5813","13958"
"3","7027023"
"5821","1"
"5822","16"
"5823","658"
"5831","5"
"5832","110"
"5833","5607"
"6921","245982"
"3431","10"
"1011","56198"
"100P","250000"
"8052P","43664"
"3423","3.5"
"1003","41.1"
"3422","1"
"1002","7.3"
"3421","3"
"1001","36.3"
"10031P","36.8"
"2111","8"
"1022","499115"
"1021","2525034"
"2103","5.8"
"3433","13.4"
"2102","1"
"1013","62942"
"3432","5"
"2101","5"
"1012","6744"
"1033","31032"
"2113","10"
"2112","3"
"1023","3024149"
"609","752554"
"8251P","242832"
"8902","693130"
"617","149552"
"170/4","5415912"
"1053","40.5"
"1052","7"
"1051","36"
"620","2025038"
"621","754938"
"623","244173"
"8912","3931819"
"8913","2177223"
"630","1914291"
"65/66B","417840"
"10011","35"
"10012","1.3"
"8922","6022215"
"640","91923"
"10022","5.1"
"10021","2.2"
"8952","598154"
"650","411566"
"440/4","3513746"
"91821","710410"
"8962","5424061"
"1023P","2747909"
"91811","7780479.25"
"91611","9105945"
"640/8","96522"
"3053","16.9"
"3052","6"
"3051","13"
"689","421000"
"91631","6300000"
"211","16355"
"492/3","359935"
"600/8","82388043"
"8303","18903"
"8314","-801260"
"8312","801260"
"75/76B","1708730"
"251","590816"
"8321","6471282"
"8322","4412682"
"8323","1927327"
"8324","784184"
"130/1","25000"
"12112","3"
"12111","1"
"12113","3.1"
"12121","0"
"22/27","14024729"
"12123","0.8"
"12122","1"
"10/49","43980247"
"20/58","43980247"
"10/11","250000"
"10/15","31553696"
"8121","16623"
"8122","31823"
"631/4","8453"
"178/9","693130"
"12101","0"
"12103","0.5"
"12102","1"
"9461","69838"
"54/58","573098"
"1501","1.5"
"1511","3046"
"8163","450816"
"8161","114867"
"8162","188094"
"1521","149552"
"8173","21681"
"490/1","340583"
"8182","1005000"
"8184","-1005000"
"8192","7438056"
"58131","13958"
"8193","3229921"
"8191","15334395"
"8194","1375000"
"9291","80766"
"1323","24.5"
"1322","1"
"1321","24"
"40/41","21998459"
"1341","11"
"454/9","433867"
"9062","6022215"
"1333","1"
"1332","0"
"1331","1"
"9073","455058"
"9077","433867"
"1103","39.5"
"1102","7"
"1343","15"
"1101","35"
"1342","6"
"9087","40.5"
"9088","62942"
"9086","43"
"1113","1"
"1112","0"
"1111","1"
"9098","3046"
"9096","5"
"9097","1.5"
"670/3","2096"
"10132P","10647"
"3101","3"
"81311","0"
"10131P","59304"
"3112","3"
"3111","10"
"740","11885"
"3103","4.9"
"3102","3"
"450/3","455058"
"751","5760"
"3113","12"
"10132","6092"
"8802","3238689"
"10131","56850"
"8803","2177223"
"8801","744493"
"1013P","69951"
"9903","-330797"
"9901","-1621687"
"9906","245982"
"9904","-332893"
"9905","245982"
"42/48","5957574"
"8831","237225"
"91711","3000000"
"8832","360929"
"2053","15.8"
"2052","4"
"2051","13"
"641/8","4599"
"10112","1394"
"10111","54804"
"8842","2029160"
"8843","2177223"
"8841","507268"
"652/9","6274"
"10121","2047"
"789","999875"
"10122","4697"
"8852","848600"
"8192P","6244962"
"70/76A","91574977"
"30/36","7027023"
"29/58","29939163"
"8191P","15219528"
"30/31","7027023"
"17/49","12426551"
"430/8","710410"
"8194P","2380000"
"8193P","2800786"
"100","250000"
"9503","257200"
"58031","30230"
"8322P","2952755"
"10","250000"
"12","242832"
"13","30196864"
"15","864000"
"17","6109042"
"9505","9137"
"8321P","5851472"
"21","16355"
"22","9105945"
"23","3025374"
"24","1302594"
"25","590816"
"12011","21"
"60/66A","93196664"
"130","25000"
"132","7603000"
"133","22568864"
"12013","21.9"
"12012","1"
"8324P","1310443"
"12022","1"
"12021","3"
"12023","3.2"
"8323P","1593188"
"40","20634076"
"41","1364383"
"42","744493"
"43","710410"
"44","3513746"
"45","888925"
"9311","80766"
"12002","0"
"12001","11"
"60","83140597"
"12003","11"
"61","5012652"
"62","3024149"
"65","417840"
"21/28","14041084"
"10031","36.2"
"172","360929"
"173","4206383"
"174","848600"
"10032","4.9"
"70","91138885"
"74","436092"
"75","1708730"
"752/9","1702970"
"1003P","44.3"
"8251","242832"
"9113","1828"
"8022","4514"
"691/2","245982"
"9112","10281"
"9351","955613"
"9125","90000"
"8273","353042"
"8274","275001"
"8271","619810"
"9361","693130"
"8272","658667"
"8122P","24052"
"9135","500000"
"9136","497904"
"9134","2096"
"47/48","100000"
"9371","262483"
"8121P","16623"
"9146","17019340"
"9147","392262"
"9145","13569387"
"9148","20437"
"9142","323102"
"8051","16623"
"8052","48178"
"8072","7771"
"1203","36.1"
"1202","2"
"1201","35"
"5801","41"
"67/77","2096"
"5802","925"
"5803","30230"
