
"Reference number","2023-00433817"
"Entity number","0435070338"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Prins Boudewijn"
"Entity address street","Lippenslaan"
"Entity address number","35-37"
"Entity postal code","8300"
"Entity city","Knokke-Heist"
"Entity country","België"
"General assembly date","2023-05-22"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","110543.66"
"492/3","0"
"1341","2"
"454/9","43140.24"
"111","23400"
"1213","9"
"1212","9"
"1211","2"
"8525","0"
"12","371840.29"
"13","251485.77"
"16","596.78"
"17","18457.69"
"3","7083.6"
"1103","7.4"
"1102","5"
"1343","4.2"
"1101","3"
"1342","3"
"22","571888.84"
"23","46470.72"
"24","14440.67"
"26","2100"
"12011","1"
"28","50"
"75/76B","183.21"
"132","20170.71"
"133","228975.06"
"1113","4.6"
"1112","7"
"12013","1"
"6921","92113.81"
"1011","5984"
"1003","9.5"
"1002","7.8"
"1001","3.5"
"130/1","2340"
"8129P","3415"
"40","481.59"
"41","110062.07"
"42","13858.74"
"43","100000"
"44","20633.82"
"45","45338.36"
"46","0"
"1022","265523"
"1021","190900"
"1013","18763"
"1012","12779"
"12112","1"
"8329","2140563.57"
"12111","2"
"12113","2.9"
"22/27","634900.23"
"168","596.78"
"1023","456423"
"12002","3"
"12003","2"
"8199P","2758137.21"
"62","464878.63"
"10/49","845668.86"
"65","5977.86"
"21/28","634950.23"
"20/58","845668.86"
"10/11","23400"
"10/15","646726.06"
"75","183.21"
"170/4","17168.64"
"1003P","9.7"
"1053","12"
"1052","12"
"1051","3"
"178/9","1289.05"
"8395P","50"
"12103","6.1"
"12102","8"
"450/3","2198.12"
"54/58","87240.29"
"630","28295.54"
"65/66B","5977.86"
"8129","3415"
"8059P","3415"
"691/2","92113.81"
"8329P","2112268.03"
"1013P","17302"
"9903","131846.67"
"9900","649050.34"
"9901","137641.32"
"9906","92113.81"
"9904","89135.95"
"9905","92113.81"
"42/48","179888.33"
"8279","28295.54"
"2053","632.6"
"2052","825"
"2051","83"
"8395","50"
"440/4","20633.82"
"8169","17326.59"
"47/48","57.41"
"780","1250.85"
"789","2977.86"
"1023P","399111"
"172/3","17168.64"
"8059","3415"
"640/8","18234.85"
"490/1","5851.08"
"3053","631.2"
"3052","824"
"3051","83"
"30/36","7083.6"
"29/58","210718.63"
"17/49","198346.02"
"8199","2775463.8"
"430/8","100000"
"1311","2340"
"1203","3"
"1323","7.8"
"1202","3"
"1322","9"
"1201","1"
"1321","1"
"67/77","43961.57"
