
"Reference number","2025-00219237"
"Entity number","0501658858"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CAMPING DES 3 SARTS"
"Entity address street","Moulins de Sart"
"Entity address number","4"
"Entity postal code","4990"
"Entity city","Lierneux"
"Entity country","Belgique"
"General assembly date","2025-06-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","10339.05"
"492/3","18301.44"
"454/9","1950"
"111","75000"
"13","37000"
"14","230732.17"
"17","285458.21"
"3","1214.56"
"22","381665.18"
"23","224515.84"
"75/76B","24.97"
"133","37000"
"6921","10000"
"8309","16281.07"
"8129P","85000"
"40","4295.71"
"41","6043.34"
"42","35118.12"
"43","1867.28"
"44","20044.4"
"45","2739.78"
"14P","189880.18"
"8329","166884.79"
"22/27","606181.02"
"8199P","786623"
"10/49","715802.43"
"65","16034.09"
"21/28","606181.02"
"20/58","715802.43"
"10/11","75000"
"10/15","342732.17"
"75","24.97"
"170/4","279508.21"
"178/9","5950"
"450/3","789.78"
"54/58","97234.09"
"630","26089.97"
"65/66B","16034.09"
"8129","85000"
"8059P","85000"
"691/2","10000"
"8329P","157075.89"
"9903","67503.66"
"9900","133758.69"
"9901","83512.78"
"9906","240732.17"
"9904","50851.99"
"9905","50851.99"
"42/48","69310.61"
"76A","61511.56"
"8279","26089.97"
"440/4","20044.4"
"8169","61212.32"
"47/48","9541.03"
"172/3","279508.21"
"8179","74769.51"
"8059","85000"
"640/8","24155.94"
"490/1","833.71"
"30/36","1214.56"
"29/58","109621.41"
"17/49","373070.26"
"8199","773065.81"
"430/8","1867.28"
"67/77","16651.67"
